instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
A-n39-k5,2 * est_spoil + travel_to_c + 2 * est_lateness,True,54876.4,54876.4,1304.0,284.0,53288.4,1,12,5,0.0060825347900390625,1,,,,,
A-n37-k6,2 * est_spoil + travel_to_c + 2 * est_lateness,True,32452.0,32452.0,1446.0,0.0,31006.0,0,9,6,0.0053441524505615234,1,,,,,
P-n16-k8,2 * est_spoil + travel_to_c + 2 * est_lateness,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0008323192596435547,1,,,,,
A-n37-k5,2 * est_spoil + travel_to_c + 2 * est_lateness,True,23128.0,23128.0,1067.0,0.0,22061.0,0,7,5,0.006182432174682617,1,,,,,
P-n70-k10,2 * est_spoil + travel_to_c + 2 * est_lateness,True,56577.0,56577.0,1245.0,0.0,55332.0,0,10,11,0.021173477172851562,1,,,,,
E-n76-k8,2 * est_spoil + travel_to_c + 2 * est_lateness,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.024033546447753906,1,,,,,
A-n55-k9,2 * est_spoil + travel_to_c + 2 * est_lateness,True,48109.4,48109.4,1727.0,374.4,46008.0,1,8,9,0.011858701705932617,1,,,,,
A-n54-k7,2 * est_spoil + travel_to_c + 2 * est_lateness,True,40479.6,40479.6,1620.0,168.0,38691.6,1,15,7,0.011609077453613281,1,,,,,
A-n62-k8,2 * est_spoil + travel_to_c + 2 * est_lateness,True,21919.0,21919.0,1812.0,0.0,20107.0,0,10,8,0.015903234481811523,1,,,,,
B-n52-k7,2 * est_spoil + travel_to_c + 2 * est_lateness,True,15985.0,15985.0,1297.0,0.0,14688.0,0,5,7,0.012223005294799805,1,,,,,
B-n56-k7,2 * est_spoil + travel_to_c + 2 * est_lateness,True,29836.6,29836.6,1353.0,0.0,28483.6,0,11,7,0.012818574905395508,1,,,,,
P-n55-k7,2 * est_spoil + travel_to_c + 2 * est_lateness,True,51269.0,51269.0,860.0,0.0,50409.0,0,6,7,0.012412548065185547,1,,,,,
P-n65-k10,2 * est_spoil + travel_to_c + 2 * est_lateness,True,21467.0,21467.0,1055.0,0.0,20412.0,0,5,10,0.01951742172241211,1,,,,,
B-n63-k10,2 * est_spoil + travel_to_c + 2 * est_lateness,True,10748.2,10748.2,2137.0,0.0,8611.2,0,9,10,0.01515340805053711,1,,,,,
E-n101-k14,2 * est_spoil + travel_to_c + 2 * est_lateness,True,73525.0,73525.0,1710.0,0.0,71815.0,0,12,14,0.042428016662597656,1,,,,,
E-n101-k8,2 * est_spoil + travel_to_c + 2 * est_lateness,True,96057.2,96057.2,1355.0,2898.4,91803.8,5,24,8,0.04581403732299805,1,,,,,
F-n135-k7,2 * est_spoil + travel_to_c + 2 * est_lateness,True,10930459.8,10930459.8,2499.0,860996.0,10066964.8,56,91,7,0.07915973663330078,1,,,,,
M-n101-k10,2 * est_spoil + travel_to_c + 2 * est_lateness,True,140254.0,140254.0,1612.0,0.0,138642.0,0,16,10,0.04710102081298828,1,,,,,
M-n121-k7,2 * est_spoil + travel_to_c + 2 * est_lateness,True,123584.79999999999,123584.79999999999,1753.0,158.39999999999998,121673.4,2,40,7,0.06800198554992676,1,,,,,
M-n151-k12,2 * est_spoil + travel_to_c + 2 * est_lateness,True,143170.4,143170.4,1897.0,0.0,141273.4,0,30,12,0.09854865074157715,1,,,,,
M-n200-k16,2 * est_spoil + travel_to_c + 2 * est_lateness,True,133714.0,133714.0,2175.0,0.0,131539.0,0,37,17,0.17366576194763184,1,,,,,
M-n200-k17,2 * est_spoil + travel_to_c + 2 * est_lateness,True,174316.19999999998,174316.19999999998,2157.0,38.4,172120.8,1,33,17,0.17275285720825195,1,,,,,
P-n101-k4,2 * est_spoil + travel_to_c + 2 * est_lateness,True,502895.60000000003,502895.60000000003,1327.0,30086.400000000005,471482.2,22,47,4,0.04853463172912598,1,,,,,
P-n23-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.0026569366455078125,1,,,,,
A-n38-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,25784.4,25784.4,1166.0,0.0,24618.4,0,8,5,0.007182121276855469,1,,,,,
A-n33-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,37139.6,37139.6,1130.0,1207.1999999999998,34802.4,2,8,5,0.005214691162109375,1,,,,,
B-n35-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,19836.2,19836.2,1191.0,504.0,18141.2,3,8,5,0.005548715591430664,1,,,,,
B-n31-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,6146.0,6146.0,938.0,0.0,5208.0,0,2,5,0.005830049514770508,1,,,,,
A-n48-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,27020.6,27020.6,1563.0,153.6,25304.0,1,6,7,0.009958744049072266,1,,,,,
A-n39-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,50048.8,50048.8,1333.0,2048.8,46667.0,4,11,5,0.008052349090576172,1,,,,,
A-n37-k6,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,35026.0,35026.0,1472.0,124.0,33430.0,1,8,6,0.006162405014038086,1,,,,,
P-n16-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0015985965728759766,1,,,,,
A-n37-k5,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,24433.2,24433.2,1088.0,0.0,23345.2,0,10,5,0.008014202117919922,1,,,,,
P-n70-k10,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,69167.2,69167.2,1578.0,443.20000000000005,67146.0,2,9,10,0.029029130935668945,1,,,,,
E-n76-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,84143.8,84143.8,1449.0,3585.6,79109.2,6,19,8,0.03242945671081543,1,,,,,
A-n55-k9,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,32734.2,32734.2,1666.0,56.0,31012.2,1,5,9,0.015546321868896484,1,,,,,
A-n54-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,43280.8,43280.8,1657.0,330.40000000000003,41293.4,3,15,7,0.014117002487182617,1,,,,,
A-n62-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,24246.6,24246.6,2035.0,580.0,21631.6,4,13,8,0.01879572868347168,1,,,,,
B-n52-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,15221.2,15221.2,1282.0,0.0,13939.2,0,4,7,0.01508784294128418,1,,,,,
B-n56-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,42676.2,42676.2,1355.0,0.0,41321.2,0,13,7,0.01579594612121582,1,,,,,
P-n55-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,21080.2,21080.2,1053.0,384.8,19642.4,1,7,7,0.014783382415771484,1,,,,,
P-n65-k10,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,8728.0,8728.0,1271.0,0.0,7457.0,0,2,10,0.020778179168701172,1,,,,,
B-n63-k10,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,14244.8,14244.8,2070.0,268.8,11906.0,1,5,10,0.020013809204101562,1,,,,,
E-n101-k14,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,47595.2,47595.2,1945.0,2405.6,43244.6,10,14,14,0.05279254913330078,1,,,,,
E-n101-k8,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,139726.0,139726.0,1666.0,6316.000000000001,131744.0,14,38,8,0.05431842803955078,1,,,,,
F-n135-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,10344481.8,10344481.8,2520.0,1030362.3999999998,9311599.4,96,126,7,0.09637022018432617,1,,,,,
M-n101-k10,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,73308.0,73308.0,1528.0,4352.0,67428.0,12,18,10,0.059393882751464844,1,,,,,
M-n121-k7,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,147614.6,147614.6,1706.0,1203.2,144705.4,8,40,7,0.07957220077514648,1,,,,,
M-n151-k12,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,171668.8,171668.8,2166.0,10414.4,159088.4,25,61,12,0.12139320373535156,1,,,,,
M-n200-k16,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,201484.2,201484.2,2566.0,1743.2,197175.0,12,52,17,0.20560789108276367,1,,,,,
M-n200-k17,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,194028.4,194028.4,2644.0,7416.8,183967.6,18,62,17,0.21278095245361328,1,,,,,
P-n101-k4,10 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,588086.6,588086.6,1315.0,74472.00000000001,512299.6,42,69,4,0.06093192100524902,1,,,,,
P-n23-k8,10 * est_spoil + travel_to_c,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0018362998962402344,1,,,,,
A-n38-k5,10 * est_spoil + travel_to_c,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.005375862121582031,1,,,,,
A-n33-k5,10 * est_spoil + travel_to_c,True,21458.0,21458.0,969.0,0.0,20489.0,0,6,5,0.0037088394165039062,1,,,,,
B-n35-k5,10 * est_spoil + travel_to_c,True,21448.2,21448.2,1275.0,436.79999999999995,19736.4,1,8,5,0.0047419071197509766,1,,,,,
B-n31-k5,10 * est_spoil + travel_to_c,True,21328.0,21328.0,946.0,0.0,20382.0,0,3,5,0.00523686408996582,1,,,,,
A-n48-k7,10 * est_spoil + travel_to_c,True,13819.0,13819.0,1597.0,0.0,12222.0,0,5,7,0.009310007095336914,1,,,,,
A-n39-k5,10 * est_spoil + travel_to_c,True,54367.0,54367.0,1249.0,25.6,53092.4,1,11,5,0.0049664974212646484,1,,,,,
A-n37-k6,10 * est_spoil + travel_to_c,True,32452.0,32452.0,1446.0,0.0,31006.0,0,9,6,0.004075765609741211,1,,,,,
P-n16-k8,10 * est_spoil + travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0007114410400390625,1,,,,,
A-n37-k5,10 * est_spoil + travel_to_c,True,32260.0,32260.0,1016.0,0.0,31244.0,0,7,5,0.004836082458496094,1,,,,,
P-n70-k10,10 * est_spoil + travel_to_c,True,75862.0,75862.0,1219.0,0.0,74643.0,0,10,10,0.017079830169677734,1,,,,,
E-n76-k8,10 * est_spoil + travel_to_c,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.020834922790527344,1,,,,,
A-n55-k9,10 * est_spoil + travel_to_c,True,48109.4,48109.4,1727.0,374.4,46008.0,1,8,9,0.010373830795288086,1,,,,,
A-n54-k7,10 * est_spoil + travel_to_c,True,40602.6,40602.6,1610.0,168.0,38824.6,1,15,7,0.010006904602050781,1,,,,,
A-n62-k8,10 * est_spoil + travel_to_c,True,21919.0,21919.0,1812.0,0.0,20107.0,0,10,8,0.012531518936157227,1,,,,,
B-n52-k7,10 * est_spoil + travel_to_c,True,34096.0,34096.0,1318.0,0.0,32778.0,0,3,7,0.009796142578125,1,,,,,
B-n56-k7,10 * est_spoil + travel_to_c,True,30029.2,30029.2,1387.0,0.0,28642.2,0,10,7,0.010544776916503906,1,,,,,
P-n55-k7,10 * est_spoil + travel_to_c,True,51269.0,51269.0,860.0,0.0,50409.0,0,6,7,0.011177778244018555,1,,,,,
P-n65-k10,10 * est_spoil + travel_to_c,True,24695.0,24695.0,1089.0,0.0,23606.0,0,6,10,0.014362096786499023,1,,,,,
B-n63-k10,10 * est_spoil + travel_to_c,True,16361.4,16361.4,2135.0,0.0,14226.4,0,8,10,0.013690710067749023,1,,,,,
E-n101-k14,10 * est_spoil + travel_to_c,True,73525.0,73525.0,1710.0,0.0,71815.0,0,12,14,0.03549695014953613,1,,,,,
E-n101-k8,10 * est_spoil + travel_to_c,True,86814.59999999999,86814.59999999999,1387.0,1407.2,84020.4,7,25,8,0.03864765167236328,1,,,,,
F-n135-k7,10 * est_spoil + travel_to_c,True,11219560.2,11219560.2,2200.0,1071097.5999999999,10146262.6,67,103,7,0.0704503059387207,1,,,,,
M-n101-k10,10 * est_spoil + travel_to_c,True,118430.0,118430.0,1474.0,0.0,116956.0,0,16,10,0.03877377510070801,1,,,,,
M-n121-k7,10 * est_spoil + travel_to_c,True,147182.6,147182.6,1785.0,918.3999999999999,144479.2,5,37,7,0.05501914024353027,1,,,,,
M-n151-k12,10 * est_spoil + travel_to_c,True,127421.2,127421.2,1847.0,660.0,124914.2,1,27,12,0.08412456512451172,1,,,,,
M-n200-k16,10 * est_spoil + travel_to_c,True,168713.0,168713.0,2228.0,0.0,166485.0,0,32,17,0.15111017227172852,1,,,,,
M-n200-k17,10 * est_spoil + travel_to_c,True,167401.4,167401.4,2189.0,0.0,165212.4,0,35,17,0.14693307876586914,1,,,,,
P-n101-k4,10 * est_spoil + travel_to_c,True,371415.4,371415.4,1077.0,46100.0,324238.4,31,60,4,0.04047393798828125,1,,,,,
P-n23-k8,0.5 * instance['demands'][c] + travel_to_c,True,721.0,721.0,721.0,0.0,0.0,0,0,10,0.003048419952392578,1,,,,,
A-n38-k5,0.5 * instance['demands'][c] + travel_to_c,True,29448.0,29448.0,959.0,0.0,28489.0,0,11,5,0.0069637298583984375,1,,,,,
A-n33-k5,0.5 * instance['demands'][c] + travel_to_c,True,22267.0,22267.0,974.0,0.0,21293.0,0,7,5,0.005682468414306641,1,,,,,
B-n35-k5,0.5 * instance['demands'][c] + travel_to_c,True,35002.0,35002.0,1347.0,397.59999999999997,33257.4,1,11,5,0.00556635856628418,1,,,,,
B-n31-k5,0.5 * instance['demands'][c] + travel_to_c,True,21476.0,21476.0,962.0,0.0,20514.0,0,7,5,0.004262447357177734,1,,,,,
A-n48-k7,0.5 * instance['demands'][c] + travel_to_c,True,14814.0,14814.0,1463.0,0.0,13351.0,0,7,7,0.010828256607055664,1,,,,,
A-n39-k5,0.5 * instance['demands'][c] + travel_to_c,True,40721.2,40721.2,1201.0,93.60000000000001,39426.6,1,11,5,0.007746458053588867,1,,,,,
A-n37-k6,0.5 * instance['demands'][c] + travel_to_c,True,21731.4,21731.4,1228.0,0.0,20503.4,0,9,6,0.006551027297973633,1,,,,,
P-n16-k8,0.5 * instance['demands'][c] + travel_to_c,True,490.0,490.0,490.0,0.0,0.0,0,0,8,0.0008902549743652344,1,,,,,
A-n37-k5,0.5 * instance['demands'][c] + travel_to_c,True,33482.0,33482.0,1064.0,0.0,32418.0,0,8,5,0.00654149055480957,1,,,,,
P-n70-k10,0.5 * instance['demands'][c] + travel_to_c,True,73173.0,73173.0,1251.0,0.0,71922.0,0,11,11,0.024074792861938477,1,,,,,
E-n76-k8,0.5 * instance['demands'][c] + travel_to_c,True,104964.0,104964.0,1118.0,168.0,103678.0,1,18,8,0.030171871185302734,1,,,,,
A-n55-k9,0.5 * instance['demands'][c] + travel_to_c,True,47390.0,47390.0,1553.0,0.0,45837.0,0,10,9,0.014494180679321289,1,,,,,
A-n54-k7,0.5 * instance['demands'][c] + travel_to_c,True,49393.0,49393.0,1521.0,0.0,47872.0,0,13,7,0.013962268829345703,1,,,,,
A-n62-k8,0.5 * instance['demands'][c] + travel_to_c,True,36224.4,36224.4,1899.0,0.0,34325.4,0,12,8,0.01772451400756836,1,,,,,
B-n52-k7,0.5 * instance['demands'][c] + travel_to_c,True,22559.0,22559.0,1077.0,0.0,21482.0,0,8,7,0.013743877410888672,1,,,,,
B-n56-k7,0.5 * instance['demands'][c] + travel_to_c,True,27378.0,27378.0,1393.0,0.0,25985.0,0,10,7,0.014101982116699219,1,,,,,
P-n55-k7,0.5 * instance['demands'][c] + travel_to_c,True,65456.0,65456.0,784.0,0.0,64672.0,0,14,7,0.015250444412231445,1,,,,,
P-n65-k10,0.5 * instance['demands'][c] + travel_to_c,True,42844.0,42844.0,1099.0,0.0,41745.0,0,8,10,0.02077507972717285,1,,,,,
B-n63-k10,0.5 * instance['demands'][c] + travel_to_c,True,28644.0,28644.0,2057.0,0.0,26587.0,0,11,10,0.0183868408203125,1,,,,,
E-n101-k14,0.5 * instance['demands'][c] + travel_to_c,True,73376.6,73376.6,1623.0,0.0,71753.6,0,22,14,0.0488283634185791,1,,,,,
E-n101-k8,0.5 * instance['demands'][c] + travel_to_c,True,144302.40000000002,144302.40000000002,1316.0,1152.0,141834.40000000002,2,35,8,0.050874948501586914,1,,,,,
F-n135-k7,0.5 * instance['demands'][c] + travel_to_c,True,13366968.600000001,13366968.600000001,2888.0,1627663.2000000002,11736417.4,87,103,8,0.09577775001525879,1,,,,,
M-n101-k10,0.5 * instance['demands'][c] + travel_to_c,True,137890.0,137890.0,1380.0,0.0,136510.0,0,18,10,0.05353999137878418,1,,,,,
M-n121-k7,0.5 * instance['demands'][c] + travel_to_c,True,209859.0,209859.0,1787.0,219.2,207852.8,2,48,7,0.07115936279296875,1,,,,,
M-n151-k12,0.5 * instance['demands'][c] + travel_to_c,True,213594.0,213594.0,1790.0,252.0,211552.0,2,52,12,0.11072397232055664,1,,,,,
M-n200-k16,0.5 * instance['demands'][c] + travel_to_c,True,189621.59999999998,189621.59999999998,2192.0,884.8,186544.8,3,56,17,0.18993616104125977,1,,,,,
M-n200-k17,0.5 * instance['demands'][c] + travel_to_c,True,192864.4,192864.4,2192.0,444.0,190228.4,2,60,17,0.1985912322998047,1,,,,,
P-n101-k4,0.5 * instance['demands'][c] + travel_to_c,True,508096.8,508096.8,1067.0,32636.800000000003,474393.0,31,61,4,0.057114601135253906,1,,,,,
P-n23-k8,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.002494335174560547,1,,,,,
A-n38-k5,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,27313.0,27313.0,1258.0,16.0,26039.0,1,8,5,0.009424448013305664,1,,,,,
A-n33-k5,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,18147.8,18147.8,1047.0,19.200000000000003,17081.6,1,8,5,0.006360769271850586,1,,,,,
B-n35-k5,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,37565.0,37565.0,1143.0,246.39999999999998,36175.6,1,11,5,0.0074541568756103516,1,,,,,
B-n31-k5,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,10213.0,10213.0,892.0,0.0,9321.0,0,5,5,0.005515575408935547,1,,,,,
A-n48-k7,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,18667.6,18667.6,1539.0,0.0,17128.6,0,11,7,0.013377666473388672,1,,,,,
A-n39-k5,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,53380.6,53380.6,1420.0,2107.2,49853.4,5,11,5,0.00851130485534668,1,,,,,
A-n37-k6,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,15962.4,15962.4,1385.0,12.0,14565.4,1,5,6,0.006768465042114258,1,,,,,
P-n16-k8,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0013530254364013672,1,,,,,
A-n37-k5,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,30045.399999999998,30045.399999999998,1109.0,1360.8,27575.6,1,11,5,0.008246660232543945,1,,,,,
P-n70-k10,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,61324.6,61324.6,1427.0,0.0,59897.6,0,11,10,0.03025078773498535,1,,,,,
E-n76-k8,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,57890.6,57890.6,1451.0,60.0,56379.6,1,12,8,0.03461718559265137,1,,,,,
A-n55-k9,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,10206.0,10206.0,1347.0,0.0,8859.0,0,5,9,0.01719188690185547,1,,,,,
A-n54-k7,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,38318.799999999996,38318.799999999996,1569.0,213.60000000000002,36536.2,2,16,7,0.015388727188110352,1,,,,,
A-n62-k8,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,36718.8,36718.8,1931.0,300.8,34487.0,2,12,8,0.022169828414916992,1,,,,,
B-n52-k7,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,12469.2,12469.2,1281.0,0.0,11188.2,0,4,7,0.01741957664489746,1,,,,,
B-n56-k7,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,29205.6,29205.6,1200.0,0.0,28005.6,0,9,7,0.019160032272338867,1,,,,,
P-n55-k7,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,8090.0,8090.0,1145.0,0.0,6945.0,0,11,7,0.018955707550048828,1,,,,,
P-n65-k10,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,2085.0,2085.0,1198.0,0.0,887.0,0,3,10,0.027791261672973633,1,,,,,
B-n63-k10,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,12050.2,12050.2,2002.0,0.0,10048.2,0,12,10,0.022742271423339844,1,,,,,
E-n101-k14,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,23493.0,23493.0,1817.0,184.0,21492.0,1,14,14,0.06210017204284668,1,,,,,
E-n101-k8,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,114465.4,114465.4,1757.0,2566.4,110142.0,5,41,8,0.062328338623046875,1,,,,,
F-n135-k7,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,11049989.799999999,11049989.799999999,2694.0,1016513.6000000004,10030782.2,98,120,7,0.11520528793334961,1,,,,,
M-n101-k10,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,84522.0,84522.0,1496.0,0.0,83026.0,0,17,10,0.06634235382080078,1,,,,,
M-n121-k7,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,154404.0,154404.0,1986.0,158.4,152259.6,3,53,7,0.09957027435302734,1,,,,,
M-n151-k12,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,195310.6,195310.6,2306.0,7.2,192997.4,1,59,12,0.14411091804504395,1,,,,,
M-n200-k16,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,148892.4,148892.4,2683.0,504.0,145705.4,2,49,17,0.2463216781616211,1,,,,,
M-n200-k17,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,195162.2,195162.2,2769.0,1424.0,190969.2,5,57,17,0.25085020065307617,1,,,,,
P-n101-k4,5 * est_lateness + (est_spoil + travel_to_c) - 2 * instance['demands'][c],True,718177.7999999999,718177.7999999999,1587.0,62001.59999999999,654589.2,32,55,4,0.06857919692993164,1,,,,,
P-n23-k8,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.0024480819702148438,1,,,,,
A-n38-k5,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,16577.4,16577.4,1118.0,0.0,15459.4,0,5,5,0.008174419403076172,1,,,,,
A-n33-k5,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,37139.6,37139.6,1130.0,1207.1999999999998,34802.4,2,8,5,0.005658149719238281,1,,,,,
B-n35-k5,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,30174.0,30174.0,1236.0,0.0,28938.0,0,7,5,0.006364107131958008,1,,,,,
B-n31-k5,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,6146.0,6146.0,938.0,0.0,5208.0,0,2,5,0.005025625228881836,1,,,,,
A-n48-k7,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,21020.0,21020.0,1597.0,431.2,18991.8,2,6,7,0.013020992279052734,1,,,,,
A-n39-k5,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,50514.6,50514.6,1410.0,2135.2,46969.4,5,11,5,0.007539033889770508,1,,,,,
A-n37-k6,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,23636.4,23636.4,1405.0,0.0,22231.4,0,8,6,0.008498907089233398,1,,,,,
P-n16-k8,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0013167858123779297,1,,,,,
A-n37-k5,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,24433.2,24433.2,1088.0,0.0,23345.2,0,10,5,0.00735163688659668,1,,,,,
P-n70-k10,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,57224.2,57224.2,1428.0,0.0,55796.2,0,10,10,0.02960991859436035,1,,,,,
E-n76-k8,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,60576.0,60576.0,1427.0,0.0,59149.0,0,19,8,0.03377699851989746,1,,,,,
A-n55-k9,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,24156.2,24156.2,1606.0,0.0,22550.2,0,6,9,0.01743340492248535,1,,,,,
A-n54-k7,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,59390.8,59390.8,1797.0,224.00000000000003,57369.8,2,14,7,0.014856576919555664,1,,,,,
A-n62-k8,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,40101.2,40101.2,2115.0,473.6,37512.6,1,15,8,0.019074678421020508,1,,,,,
B-n52-k7,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,12469.2,12469.2,1281.0,0.0,11188.2,0,4,7,0.015903234481811523,1,,,,,
B-n56-k7,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,31505.0,31505.0,1109.0,0.0,30396.0,0,7,7,0.01976943016052246,1,,,,,
P-n55-k7,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,5498.0,5498.0,1078.0,0.0,4420.0,0,11,7,0.01909923553466797,1,,,,,
P-n65-k10,2 * est_spoil + travel_to_c + 2 * est_lateness - 2 * instance['demands'][c],True,1685.0,1685.0,1238.0,0.0,447.0,0,2,10,0.02608799934387207,1,,,,,
