instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
A-n37-k5,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,30045.399999999998,30045.399999999998,1109.0,1360.8,27575.6,1,11,5,0.007650136947631836,3,,,,,
P-n70-k10,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,21310.8,21310.8,1400.0,0.0,19910.8,0,12,10,0.029278039932250977,3,,,,,
E-n76-k8,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,44244.4,44244.4,1315.0,0.0,42929.4,0,19,8,0.03632974624633789,3,,,,,
A-n55-k9,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,37542.0,37542.0,1455.0,0.0,36087.0,0,4,9,0.01885843276977539,3,,,,,
A-n54-k7,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,48536.799999999996,48536.799999999996,1603.0,147.20000000000002,46786.6,2,11,7,0.017374038696289062,3,,,,,
A-n62-k8,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,34443.6,34443.6,1973.0,214.4,32256.2,1,18,8,0.022019386291503906,3,,,,,
B-n52-k7,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,15692.0,15692.0,1196.0,0.0,14496.0,0,3,7,0.01646733283996582,3,,,,,
B-n56-k7,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,30132.0,30132.0,1095.0,0.0,29037.0,0,8,7,0.020668983459472656,3,,,,,
P-n55-k7,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,16108.0,16108.0,962.0,0.0,15146.0,0,9,7,0.01851940155029297,3,,,,,
P-n65-k10,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,3128.0,3128.0,1141.0,0.0,1987.0,0,4,10,0.02651810646057129,3,,,,,
B-n63-k10,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,11468.0,11468.0,2010.0,0.0,9458.0,0,11,10,0.024758100509643555,3,,,,,
E-n101-k14,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,28453.600000000002,28453.600000000002,1805.0,2556.0,24092.600000000002,4,16,14,0.06515908241271973,3,,,,,
E-n101-k8,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,147909.60000000003,147909.60000000003,1825.0,1347.1999999999998,144737.40000000002,3,41,8,0.06165194511413574,3,,,,,
F-n135-k7,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,9648325.999999996,9648325.999999996,2592.0,776499.1999999998,8869234.799999997,101,121,7,0.11304569244384766,3,,,,,
M-n101-k10,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,34448.0,34448.0,1400.0,1480.0,31568.0,4,21,10,0.07080459594726562,3,,,,,
M-n121-k7,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,144831.19999999998,144831.19999999998,1875.0,812.8000000000001,142143.4,2,53,7,0.0945744514465332,3,,,,,
M-n151-k12,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,143876.4,143876.4,2220.0,929.5999999999999,140726.8,4,58,12,0.14151287078857422,3,,,,,
M-n200-k16,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,178437.6,178437.6,2686.0,10240.0,165511.6,8,67,16,0.24520325660705566,3,,,,,
M-n200-k17,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,137162.2,137162.2,2631.0,4501.6,130029.6,4,63,16,0.2411518096923828,3,,,,,
P-n101-k4,0.5 * est_spoil + travel_to_c + 10 * est_lateness - 2 * instance['demands'][c],True,584685.4,584685.4,1533.0,36022.4,547130.0,28,55,4,0.06987738609313965,3,,,,,
P-n23-k8,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,638.0,638.0,638.0,0.0,0.0,0,0,9,0.002863168716430664,3,,,,,
A-n38-k5,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,26888.0,26888.0,1186.0,336.0,25366.0,1,8,5,0.006858348846435547,3,,,,,
A-n33-k5,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,23823.0,23823.0,1004.0,168.0,22651.0,1,7,5,0.006011247634887695,3,,,,,
B-n35-k5,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,33423.0,33423.0,1197.0,0.0,32226.0,0,9,5,0.006170749664306641,3,,,,,
B-n31-k5,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,5368.0,5368.0,808.0,0.0,4560.0,0,2,5,0.006178379058837891,3,,,,,
A-n48-k7,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,10786.0,10786.0,1571.0,0.0,9215.0,0,5,7,0.011550426483154297,3,,,,,
A-n39-k5,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,37681.8,37681.8,1275.0,200.8,36206.0,2,10,5,0.007074832916259766,3,,,,,
A-n37-k6,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,16504.6,16504.6,1455.0,660.0,14389.6,1,8,6,0.007077455520629883,3,,,,,
P-n16-k8,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,487.0,487.0,487.0,0.0,0.0,0,0,8,0.0011315345764160156,3,,,,,
A-n37-k5,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,34879.2,34879.2,1282.0,0.0,33597.2,0,6,5,0.006593227386474609,3,,,,,
P-n70-k10,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,25890.0,25890.0,1320.0,0.0,24570.0,0,4,11,0.026585102081298828,3,,,,,
E-n76-k8,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,84484.0,84484.0,1366.0,2169.6000000000004,80948.4,2,13,8,0.03254222869873047,3,,,,,
A-n55-k9,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,37118.6,37118.6,1636.0,144.0,35338.6,1,6,9,0.014633417129516602,3,,,,,
A-n54-k7,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,48030.0,48030.0,1599.0,0.0,46431.0,0,11,7,0.01460886001586914,3,,,,,
A-n62-k8,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,34434.2,34434.2,2048.0,1630.3999999999999,30755.8,3,14,8,0.020151376724243164,3,,,,,
B-n52-k7,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,17818.8,17818.8,1373.0,0.0,16445.8,0,4,7,0.013143777847290039,3,,,,,
B-n56-k7,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,20524.0,20524.0,1109.0,0.0,19415.0,0,6,7,0.01660752296447754,3,,,,,
P-n55-k7,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,41735.0,41735.0,916.0,1192.0,39627.0,2,9,7,0.017137765884399414,3,,,,,
P-n65-k10,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,18477.0,18477.0,1206.0,0.0,17271.0,0,2,10,0.023653268814086914,3,,,,,
B-n63-k10,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,15596.0,15596.0,2060.0,0.0,13536.0,0,4,10,0.019440174102783203,3,,,,,
E-n101-k14,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,24571.4,24571.4,1687.0,887.1999999999998,21997.2,4,9,14,0.054425716400146484,3,,,,,
E-n101-k8,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,100836.79999999999,100836.79999999999,1535.0,1802.4,97499.4,7,30,8,0.05533027648925781,3,,,,,
F-n135-k7,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,10620851.6,10620851.6,2205.0,1132963.1999999997,9485683.4,92,126,7,0.09851956367492676,3,,,,,
M-n101-k10,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,89216.0,89216.0,1604.0,1376.0,86236.0,6,18,10,0.059476613998413086,3,,,,,
M-n121-k7,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,149588.80000000002,149588.80000000002,1788.0,1745.6,146055.2,4,42,7,0.08647966384887695,3,,,,,
M-n151-k12,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,145377.2,145377.2,2077.0,1088.0,142212.2,8,36,12,0.11746597290039062,3,,,,,
M-n200-k16,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,179508.80000000002,179508.80000000002,2462.0,1017.5999999999999,176029.2,4,39,16,0.2136974334716797,3,,,,,
M-n200-k17,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,229993.0,229993.0,2415.0,1544.7999999999997,226033.2,7,45,17,0.21717071533203125,3,,,,,
P-n101-k4,5 * est_spoil + travel_to_c + est_lateness - instance['demands'][c],True,457613.39999999997,457613.39999999997,1342.0,50339.20000000001,405932.19999999995,36,70,4,0.0618283748626709,3,,,,,
P-n23-k8,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0016486644744873047,3,,,,,
A-n38-k5,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,24190.0,24190.0,1011.0,0.0,23179.0,0,5,5,0.00574183464050293,3,,,,,
A-n33-k5,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,22925.0,22925.0,986.0,0.0,21939.0,0,5,5,0.004585981369018555,3,,,,,
B-n35-k5,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,23822.0,23822.0,1166.0,0.0,22656.0,0,7,5,0.006887674331665039,3,,,,,
B-n31-k5,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,15468.0,15468.0,963.0,0.0,14505.0,0,3,5,0.004567384719848633,3,,,,,
A-n48-k7,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,15571.0,15571.0,1509.0,0.0,14062.0,0,6,7,0.009700298309326172,3,,,,,
A-n39-k5,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,41319.8,41319.8,1209.0,704.0,39406.8,1,12,5,0.006009817123413086,3,,,,,
A-n37-k6,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,19546.0,19546.0,1428.0,0.0,18118.0,0,7,6,0.005667448043823242,3,,,,,
P-n16-k8,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0008447170257568359,3,,,,,
A-n37-k5,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,33958.0,33958.0,1060.0,0.0,32898.0,0,6,5,0.00507807731628418,3,,,,,
P-n70-k10,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,51314.0,51314.0,1115.0,0.0,50199.0,0,13,10,0.02120661735534668,3,,,,,
E-n76-k8,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.024946928024291992,3,,,,,
A-n55-k9,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,24426.0,24426.0,1490.0,0.0,22936.0,0,7,9,0.012791872024536133,3,,,,,
A-n54-k7,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,42398.600000000006,42398.600000000006,1540.0,196.8,40661.8,1,16,7,0.012105226516723633,3,,,,,
A-n62-k8,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,33820.0,33820.0,1966.0,0.0,31854.0,0,10,8,0.016364097595214844,3,,,,,
B-n52-k7,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,15985.0,15985.0,1297.0,0.0,14688.0,0,5,7,0.011953353881835938,3,,,,,
B-n56-k7,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,29529.8,29529.8,1410.0,0.0,28119.8,0,11,7,0.013247013092041016,3,,,,,
P-n55-k7,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,27690.0,27690.0,811.0,0.0,26879.0,0,8,7,0.013678312301635742,3,,,,,
P-n65-k10,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,19784.0,19784.0,1058.0,0.0,18726.0,0,5,10,0.01998591423034668,3,,,,,
B-n63-k10,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,11526.2,11526.2,2126.0,0.0,9400.2,0,9,10,0.017206430435180664,3,,,,,
E-n101-k14,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,53980.0,53980.0,1521.0,0.0,52459.0,0,11,14,0.04174494743347168,3,,,,,
E-n101-k8,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,77767.0,77767.0,1258.0,45.6,76463.4,1,14,8,0.04122471809387207,3,,,,,
F-n135-k7,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,11140376.0,11140376.0,2084.0,549386.3999999999,10588905.6,29,72,7,0.08220791816711426,3,,,,,
M-n101-k10,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,72610.0,72610.0,1482.0,0.0,71128.0,0,21,10,0.04777193069458008,3,,,,,
M-n121-k7,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,121781.0,121781.0,1810.0,0.0,119971.0,0,47,7,0.07094717025756836,3,,,,,
M-n151-k12,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,140220.6,140220.6,1841.0,83.2,138296.4,1,31,12,0.09967541694641113,3,,,,,
M-n200-k16,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,131608.6,131608.6,2118.0,0.0,129490.6,0,35,17,0.17529010772705078,3,,,,,
M-n200-k17,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,152048.6,152048.6,1998.0,0.0,150050.6,0,33,17,0.18643641471862793,3,,,,,
P-n101-k4,0.5 * est_spoil + travel_to_c + 5 * est_lateness,True,535475.0,535475.0,1424.0,17815.2,516235.80000000005,17,44,4,0.04549074172973633,3,,,,,
P-n23-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.0028252601623535156,3,,,,,
A-n38-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,21601.199999999997,21601.199999999997,1213.0,25.6,20362.6,1,9,5,0.00696873664855957,3,,,,,
A-n33-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,19200.0,19200.0,1107.0,0.0,18093.0,0,5,5,0.005292415618896484,3,,,,,
B-n35-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,33915.4,33915.4,1080.0,649.6,32185.8,2,12,5,0.00847935676574707,3,,,,,
B-n31-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,5368.0,5368.0,808.0,0.0,4560.0,0,2,5,0.005732059478759766,3,,,,,
A-n48-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,16957.0,16957.0,1611.0,0.0,15346.0,0,9,7,0.011406660079956055,3,,,,,
A-n39-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,36764.0,36764.0,1192.0,0.0,35572.0,0,11,5,0.008620977401733398,3,,,,,
A-n37-k6,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,21695.0,21695.0,1448.0,0.0,20247.0,0,5,6,0.007797956466674805,3,,,,,
P-n16-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011529922485351562,3,,,,,
A-n37-k5,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,27905.6,27905.6,1123.0,921.6,25861.0,1,7,5,0.006119728088378906,3,,,,,
P-n70-k10,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,52771.0,52771.0,1324.0,0.0,51447.0,0,10,10,0.026056289672851562,3,,,,,
E-n76-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,96026.8,96026.8,1336.0,448.0,94242.8,1,15,8,0.03174591064453125,3,,,,,
A-n55-k9,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,37200.0,37200.0,1524.0,0.0,35676.0,0,8,9,0.015349388122558594,3,,,,,
A-n54-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,31175.2,31175.2,1593.0,116.80000000000001,29465.4,1,13,7,0.015826940536499023,3,,,,,
A-n62-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,40455.0,40455.0,1902.0,0.0,38553.0,0,12,8,0.018944263458251953,3,,,,,
B-n52-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,12824.8,12824.8,1340.0,0.0,11484.8,0,6,7,0.014476776123046875,3,,,,,
B-n56-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,25309.0,25309.0,1152.0,0.0,24157.0,0,6,7,0.01891303062438965,3,,,,,
P-n55-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,33258.0,33258.0,859.0,0.0,32399.0,0,7,7,0.01934647560119629,3,,,,,
P-n65-k10,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,29125.0,29125.0,1240.0,0.0,27885.0,0,4,10,0.022732019424438477,3,,,,,
B-n63-k10,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,14729.0,14729.0,2042.0,0.0,12687.0,0,6,10,0.019701242446899414,3,,,,,
E-n101-k14,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,36955.0,36955.0,1594.0,4.0,35357.0,1,7,14,0.05070042610168457,3,,,,,
E-n101-k8,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,124735.6,124735.6,1537.0,400.8,122797.8,4,27,8,0.053572893142700195,3,,,,,
F-n135-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,11091887.4,11091887.4,2446.0,977480.0000000002,10111961.4,96,116,7,0.1018056869506836,3,,,,,
M-n101-k10,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,123122.0,123122.0,1612.0,0.0,121510.0,0,16,10,0.05854153633117676,3,,,,,
M-n121-k7,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,138253.0,138253.0,1935.0,0.0,136318.0,0,48,7,0.08406805992126465,3,,,,,
M-n151-k12,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,163195.4,163195.4,1901.0,460.8,160833.6,2,33,12,0.1189568042755127,3,,,,,
M-n200-k16,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,177912.80000000002,177912.80000000002,2379.0,199.2,175334.6,2,33,16,0.2134227752685547,3,,,,,
M-n200-k17,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,176798.6,176798.6,2410.0,145.6,174243.0,1,32,17,0.2167065143585205,3,,,,,
P-n101-k4,est_spoil + travel_to_c + est_lateness - 0.5 * instance['demands'][c],True,455483.39999999997,455483.39999999997,1317.0,18420.800000000003,435745.6,19,49,4,0.06227707862854004,3,,,,,
P-n23-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.0026345252990722656,3,,,,,
A-n38-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,25784.4,25784.4,1166.0,0.0,24618.4,0,8,5,0.007251262664794922,3,,,,,
A-n33-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,37139.6,37139.6,1130.0,1207.1999999999998,34802.4,2,8,5,0.0065114498138427734,3,,,,,
B-n35-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,19836.2,19836.2,1191.0,504.0,18141.2,3,8,5,0.005500316619873047,3,,,,,
B-n31-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,6146.0,6146.0,938.0,0.0,5208.0,0,2,5,0.005052328109741211,3,,,,,
A-n48-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,27020.6,27020.6,1563.0,153.6,25304.0,1,6,7,0.009854555130004883,3,,,,,
A-n39-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,50048.8,50048.8,1333.0,2048.8,46667.0,4,11,5,0.007008790969848633,3,,,,,
A-n37-k6,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,35026.0,35026.0,1472.0,124.0,33430.0,1,8,6,0.006813526153564453,3,,,,,
P-n16-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011441707611083984,3,,,,,
A-n37-k5,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,24433.2,24433.2,1088.0,0.0,23345.2,0,10,5,0.006559610366821289,3,,,,,
P-n70-k10,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,69167.2,69167.2,1578.0,443.20000000000005,67146.0,2,9,10,0.026987552642822266,3,,,,,
E-n76-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,84143.8,84143.8,1449.0,3585.6,79109.2,6,19,8,0.029438257217407227,3,,,,,
A-n55-k9,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,32734.2,32734.2,1666.0,56.0,31012.2,1,5,9,0.015306472778320312,3,,,,,
A-n54-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,43280.8,43280.8,1657.0,330.40000000000003,41293.4,3,15,7,0.014396190643310547,3,,,,,
A-n62-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,27850.6,27850.6,2127.0,580.0,25143.6,4,14,8,0.017580270767211914,3,,,,,
B-n52-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,15221.2,15221.2,1282.0,0.0,13939.2,0,4,7,0.01363992691040039,3,,,,,
B-n56-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,42676.2,42676.2,1355.0,0.0,41321.2,0,13,7,0.017476797103881836,3,,,,,
P-n55-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,21080.2,21080.2,1053.0,384.8,19642.4,1,7,7,0.016026020050048828,3,,,,,
P-n65-k10,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,8728.0,8728.0,1271.0,0.0,7457.0,0,2,10,0.02148890495300293,3,,,,,
B-n63-k10,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,14244.8,14244.8,2070.0,268.8,11906.0,1,5,10,0.019731760025024414,3,,,,,
E-n101-k14,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,47595.2,47595.2,1945.0,2405.6,43244.6,10,14,14,0.05031466484069824,3,,,,,
E-n101-k8,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,139726.0,139726.0,1666.0,6316.000000000001,131744.0,14,38,8,0.05710959434509277,3,,,,,
F-n135-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,9337188.0,9337188.0,2326.0,768209.5999999996,8566652.4,99,125,7,0.10094070434570312,3,,,,,
M-n101-k10,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,73308.0,73308.0,1528.0,4352.0,67428.0,12,18,10,0.056630849838256836,3,,,,,
M-n121-k7,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,147582.6,147582.6,1704.0,1203.2,144675.4,8,40,7,0.08359789848327637,3,,,,,
M-n151-k12,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,171668.8,171668.8,2166.0,10414.4,159088.4,25,61,12,0.11800861358642578,3,,,,,
M-n200-k16,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,201484.2,201484.2,2566.0,1743.2,197175.0,12,52,17,0.2051858901977539,3,,,,,
M-n200-k17,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,194028.4,194028.4,2644.0,7416.8,183967.6,18,62,17,0.21347594261169434,3,,,,,
P-n101-k4,20 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,651087.6000000001,651087.6000000001,1303.0,92836.80000000002,556947.8,51,76,4,0.05894732475280762,3,,,,,
P-n23-k8,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.0027430057525634766,3,,,,,
A-n38-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,23579.8,23579.8,1202.0,816.8,21561.0,3,9,5,0.008913755416870117,3,,,,,
A-n33-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,18147.8,18147.8,1047.0,19.200000000000003,17081.6,1,8,5,0.005827903747558594,3,,,,,
B-n35-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,37565.0,37565.0,1143.0,246.39999999999998,36175.6,1,11,5,0.006525278091430664,3,,,,,
B-n31-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,10213.0,10213.0,892.0,0.0,9321.0,0,5,5,0.005077362060546875,3,,,,,
A-n48-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,18667.6,18667.6,1539.0,0.0,17128.6,0,11,7,0.012154340744018555,3,,,,,
A-n39-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,40201.6,40201.6,1363.0,2135.2,36703.4,5,11,5,0.007231950759887695,3,,,,,
A-n37-k6,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,15962.4,15962.4,1385.0,12.0,14565.4,1,5,6,0.0058231353759765625,3,,,,,
P-n16-k8,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011668205261230469,3,,,,,
A-n37-k5,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,26927.0,26927.0,1031.0,422.4,25473.6,2,12,5,0.006971836090087891,3,,,,,
P-n70-k10,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,51040.8,51040.8,1428.0,128.0,49484.8,1,11,10,0.027448177337646484,3,,,,,
E-n76-k8,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,57890.6,57890.6,1451.0,60.0,56379.6,1,12,8,0.03029775619506836,3,,,,,
A-n55-k9,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,10206.0,10206.0,1347.0,0.0,8859.0,0,5,9,0.014132499694824219,3,,,,,
A-n54-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,38318.799999999996,38318.799999999996,1569.0,213.60000000000002,36536.2,2,16,7,0.015035390853881836,3,,,,,
A-n62-k8,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,35535.2,35535.2,1944.0,17.6,33573.6,2,12,8,0.017719507217407227,3,,,,,
B-n52-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,12469.2,12469.2,1281.0,0.0,11188.2,0,4,7,0.014048099517822266,3,,,,,
B-n56-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,29205.6,29205.6,1200.0,0.0,28005.6,0,9,7,0.016110658645629883,3,,,,,
P-n55-k7,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,8090.0,8090.0,1145.0,0.0,6945.0,0,11,7,0.017520904541015625,3,,,,,
P-n65-k10,est_spoil + travel_to_c + est_lateness - 2 * instance['demands'][c],True,2085.0,2085.0,1198.0,0.0,887.0,0,3,10,0.0218963623046875,3,,,,,
