instance,expression,cost,runtime_sec,feasible,num_routes,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
B-n31-k5,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),963.0,0.0063114166259765625,True,5,2,672.0,B,31,291.0,43.30357142857143
A-n48-k7,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1363.0,0.017772674560546875,True,7,2,1073.0,A,48,290.0,27.027027027027028
A-n39-k5,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1136.0,0.012989282608032227,True,5,2,822.0,A,39,314.0,38.19951338199513
A-n37-k6,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1365.0,0.008724689483642578,True,6,2,949.0,A,37,416.0,43.83561643835616
P-n16-k8,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),497.0,0.0016973018646240234,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1054.0,0.008150815963745117,True,5,2,669.0,A,37,385.0,57.548579970104626
P-n70-k10,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1073.0,0.03985238075256348,True,10,2,827.0,P,70,246.0,29.746070133010882
E-n76-k8,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1100.0,0.04280352592468262,True,8,2,735.0,E,76,365.0,49.65986394557823
A-n55-k9,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1520.0,0.021528959274291992,True,9,2,1073.0,A,55,447.0,41.658900279589936
A-n54-k7,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1416.0,0.022036314010620117,True,7,2,1167.0,A,54,249.0,21.336760925449873
A-n62-k8,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1915.0,0.026277780532836914,True,8,2,1288.0,A,62,627.0,48.68012422360248
B-n52-k7,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1125.0,0.019939899444580078,True,7,2,747.0,B,52,378.0,50.602409638554214
B-n56-k7,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1178.0,0.0219271183013916,True,7,2,707.0,B,56,471.0,66.61951909476662
P-n55-k7,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),802.0,0.024419546127319336,True,7,2,568.0,P,55,234.0,41.19718309859155
P-n65-k10,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1122.0,0.03306937217712402,True,10,2,792.0,P,65,330.0,41.66666666666667
B-n63-k10,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1968.0,0.033019065856933594,True,10,2,1496.0,B,63,472.0,31.550802139037433
E-n101-k14,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1592.0,0.07084417343139648,True,14,2,1067.0,E,101,525.0,49.203373945641985
E-n101-k8,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1232.0,0.07772564888000488,True,8,2,815.0,E,101,417.0,51.16564417177914
F-n135-k7,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),2480.0,0.14138317108154297,True,7,2,1162.0,F,135,1318.0,113.42512908777968
M-n101-k10,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1255.0,0.08561038970947266,True,10,2,820.0,M,101,435.0,53.04878048780488
M-n121-k7,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1495.0,0.11361479759216309,True,7,2,1034.0,M,121,461.0,44.58413926499033
M-n151-k12,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),1603.0,0.1774454116821289,True,12,2,1015.0,M,151,588.0,57.931034482758626
M-n200-k16,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),2156.0,0.3107461929321289,True,17,2,1274.0,M,200,882.0,69.23076923076923
M-n200-k17,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),2156.0,0.31296825408935547,True,17,2,1275.0,M,200,881.0,69.09803921568628
P-n101-k4,0.1 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.3 * instance['demands'][c]),949.0,0.08227372169494629,True,4,2,681.0,P,101,268.0,39.353891336270195
P-n23-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),627.0,0.0032868385314941406,True,9,2,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1153.0,0.011377573013305664,True,5,2,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1019.0,0.007803678512573242,True,5,2,661.0,A,33,358.0,54.16036308623298
B-n35-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1234.0,0.007349729537963867,True,5,2,955.0,B,35,279.0,29.214659685863875
B-n31-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),949.0,0.009117603302001953,True,5,2,672.0,B,31,277.0,41.220238095238095
A-n48-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1565.0,0.015778541564941406,True,7,2,1073.0,A,48,492.0,45.85274930102516
A-n39-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1170.0,0.011476278305053711,True,5,2,822.0,A,39,348.0,42.33576642335766
A-n37-k6,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1350.0,0.009305000305175781,True,6,2,949.0,A,37,401.0,42.2550052687039
P-n16-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),497.0,0.001832723617553711,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1001.0,0.010169029235839844,True,5,2,669.0,A,37,332.0,49.62630792227205
P-n70-k10,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1098.0,0.039267539978027344,True,10,2,827.0,P,70,271.0,32.769044740024185
E-n76-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1180.0,0.04433107376098633,True,8,2,735.0,E,76,445.0,60.544217687074834
A-n55-k9,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1534.0,0.02309894561767578,True,9,2,1073.0,A,55,461.0,42.96365330848089
A-n54-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1547.0,0.022131919860839844,True,7,2,1167.0,A,54,380.0,32.56212510711226
A-n62-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1808.0,0.02941727638244629,True,8,2,1288.0,A,62,520.0,40.37267080745342
B-n52-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1281.0,0.020381689071655273,True,7,2,747.0,B,52,534.0,71.4859437751004
B-n56-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1297.0,0.024579763412475586,True,7,2,707.0,B,56,590.0,83.45120226308345
P-n55-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),885.0,0.023483991622924805,True,7,2,568.0,P,55,317.0,55.809859154929576
P-n65-k10,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1178.0,0.031745195388793945,True,10,2,792.0,P,65,386.0,48.73737373737374
B-n63-k10,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),2035.0,0.029153823852539062,True,10,2,1496.0,B,63,539.0,36.029411764705884
E-n101-k14,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1651.0,0.07293009757995605,True,14,2,1067.0,E,101,584.0,54.73289597000937
E-n101-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1305.0,0.07588386535644531,True,8,2,815.0,E,101,490.0,60.122699386503065
F-n135-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1809.0,0.14490270614624023,True,7,2,1162.0,F,135,647.0,55.679862306368335
M-n101-k10,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1210.0,0.08609414100646973,True,10,2,820.0,M,101,390.0,47.5609756097561
M-n121-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1376.0,0.11995291709899902,True,7,2,1034.0,M,121,342.0,33.07543520309478
M-n151-k12,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1558.0,0.1791086196899414,True,12,2,1015.0,M,151,543.0,53.497536945812804
M-n200-k16,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1975.0,0.3020162582397461,True,17,2,1274.0,M,200,701.0,55.023547880690735
M-n200-k17,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1975.0,0.30585598945617676,True,17,2,1275.0,M,200,700.0,54.90196078431373
P-n101-k4,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] - instance['demands'][c] / (1 + remaining),1066.0,0.079925537109375,True,4,2,681.0,P,101,385.0,56.53450807635829
P-n23-k8,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),738.0,0.0028963088989257812,True,10,2,529.0,P,23,209.0,39.50850661625709
A-n38-k5,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1153.0,0.009983539581298828,True,5,2,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),955.0,0.008206844329833984,True,5,2,661.0,A,33,294.0,44.47806354009077
B-n35-k5,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1244.0,0.008663177490234375,True,5,2,955.0,B,35,289.0,30.261780104712045
B-n31-k5,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),950.0,0.0061342716217041016,True,5,2,672.0,B,31,278.0,41.36904761904761
A-n48-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1513.0,0.0170440673828125,True,7,2,1073.0,A,48,440.0,41.00652376514445
A-n39-k5,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1171.0,0.010897159576416016,True,5,2,822.0,A,39,349.0,42.45742092457421
A-n37-k6,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1350.0,0.010229110717773438,True,6,2,949.0,A,37,401.0,42.2550052687039
P-n16-k8,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),497.0,0.0019702911376953125,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),980.0,0.010067224502563477,True,5,2,669.0,A,37,311.0,46.48729446935725
P-n70-k10,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1033.0,0.03762674331665039,True,10,2,827.0,P,70,206.0,24.9093107617896
E-n76-k8,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1178.0,0.04460287094116211,True,8,2,735.0,E,76,443.0,60.27210884353742
A-n55-k9,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1513.0,0.023235797882080078,True,9,2,1073.0,A,55,440.0,41.00652376514445
A-n54-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1400.0,0.024005651473999023,True,7,2,1167.0,A,54,233.0,19.96572407883462
A-n62-k8,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),2064.0,0.02810049057006836,True,8,2,1288.0,A,62,776.0,60.24844720496895
B-n52-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1148.0,0.019902467727661133,True,7,2,747.0,B,52,401.0,53.6813922356091
B-n56-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1253.0,0.027489662170410156,True,7,2,707.0,B,56,546.0,77.22772277227723
P-n55-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),769.0,0.024697303771972656,True,7,2,568.0,P,55,201.0,35.38732394366197
P-n65-k10,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1115.0,0.03213620185852051,True,10,2,792.0,P,65,323.0,40.782828282828284
B-n63-k10,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),2123.0,0.028760433197021484,True,10,2,1496.0,B,63,627.0,41.911764705882355
E-n101-k14,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1519.0,0.07075715065002441,True,14,2,1067.0,E,101,452.0,42.36176194939081
E-n101-k8,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1328.0,0.07661557197570801,True,8,2,815.0,E,101,513.0,62.944785276073624
F-n135-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),2069.0,0.14260244369506836,True,7,2,1162.0,F,135,907.0,78.0550774526678
M-n101-k10,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1314.0,0.08347845077514648,True,10,2,820.0,M,101,494.0,60.24390243902439
M-n121-k7,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1562.0,0.1216883659362793,True,7,2,1034.0,M,121,528.0,51.06382978723404
M-n151-k12,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1606.0,0.17559266090393066,True,12,2,1015.0,M,151,591.0,58.22660098522168
M-n200-k16,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1886.0,0.3238081932067871,True,17,2,1274.0,M,200,612.0,48.037676609105176
M-n200-k17,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1886.0,0.31636548042297363,True,17,2,1275.0,M,200,611.0,47.92156862745098
P-n101-k4,0.2 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] + instance['demands'][c] / (0.5 + remaining),1058.0,0.08441925048828125,True,4,2,681.0,P,101,377.0,55.359765051395
P-n23-k8,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),637.0,0.004008054733276367,True,9,2,529.0,P,23,108.0,20.415879017013232
A-n38-k5,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1050.0,0.011264562606811523,True,5,2,730.0,A,38,320.0,43.83561643835616
A-n33-k5,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),883.0,0.007936954498291016,True,5,2,661.0,A,33,222.0,33.58547655068079
B-n35-k5,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1209.0,0.008056402206420898,True,5,2,955.0,B,35,254.0,26.596858638743452
B-n31-k5,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),951.0,0.007758140563964844,True,5,2,672.0,B,31,279.0,41.517857142857146
A-n48-k7,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1588.0,0.016390085220336914,True,7,2,1073.0,A,48,515.0,47.99627213420317
A-n39-k5,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1109.0,0.011051416397094727,True,5,2,822.0,A,39,287.0,34.914841849148424
A-n37-k6,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1279.0,0.009025096893310547,True,6,2,949.0,A,37,330.0,34.77344573234984
P-n16-k8,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),497.0,0.0017230510711669922,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1046.0,0.00933074951171875,True,5,2,669.0,A,37,377.0,56.35276532137519
P-n70-k10,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1128.0,0.04073810577392578,True,10,2,827.0,P,70,301.0,36.396614268440146
E-n76-k8,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1200.0,0.04724621772766113,True,8,2,735.0,E,76,465.0,63.26530612244898
A-n55-k9,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1443.0,0.020552396774291992,True,9,2,1073.0,A,55,370.0,34.48275862068966
A-n54-k7,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1462.0,0.020233631134033203,True,7,2,1167.0,A,54,295.0,25.278491859468723
A-n62-k8,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1860.0,0.02861809730529785,True,8,2,1288.0,A,62,572.0,44.409937888198755
B-n52-k7,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1079.0,0.019497394561767578,True,7,2,747.0,B,52,332.0,44.44444444444444
B-n56-k7,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1190.0,0.020361661911010742,True,7,2,707.0,B,56,483.0,68.31683168316832
P-n55-k7,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),834.0,0.023819923400878906,True,7,2,568.0,P,55,266.0,46.83098591549296
P-n65-k10,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1102.0,0.032379865646362305,True,10,2,792.0,P,65,310.0,39.141414141414145
B-n63-k10,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1931.0,0.029601573944091797,True,10,2,1496.0,B,63,435.0,29.077540106951872
E-n101-k14,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1563.0,0.07095885276794434,True,14,2,1067.0,E,101,496.0,46.485473289597
E-n101-k8,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1329.0,0.0759434700012207,True,8,2,815.0,E,101,514.0,63.06748466257669
F-n135-k7,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),2539.0,0.14384007453918457,True,7,2,1162.0,F,135,1377.0,118.50258175559381
M-n101-k10,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1213.0,0.08517813682556152,True,10,2,820.0,M,101,393.0,47.92682926829268
M-n121-k7,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1451.0,0.11871552467346191,True,7,2,1034.0,M,121,417.0,40.32882011605416
M-n151-k12,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1619.0,0.17429208755493164,True,12,2,1015.0,M,151,604.0,59.50738916256157
M-n200-k16,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),2091.0,0.2970411777496338,True,16,2,1274.0,M,200,817.0,64.1287284144427
M-n200-k17,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),2091.0,0.29051780700683594,True,16,2,1275.0,M,200,816.0,64.0
P-n101-k4,0.3 * dist_matrix[c][instance['depot']] + (dist_matrix[current][c] - 0.5 * instance['demands'][c]),1052.0,0.07890892028808594,True,4,2,681.0,P,101,371.0,54.478707782672544
P-n23-k8,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),629.0,0.00426936149597168,True,9,2,529.0,P,23,100.0,18.90359168241966
A-n38-k5,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1170.0,0.010909795761108398,True,5,2,730.0,A,38,440.0,60.273972602739725
A-n33-k5,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1044.0,0.00812673568725586,True,5,2,661.0,A,33,383.0,57.94251134644478
B-n35-k5,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1231.0,0.00890803337097168,True,5,2,955.0,B,35,276.0,28.90052356020942
B-n31-k5,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),950.0,0.007136821746826172,True,5,2,672.0,B,31,278.0,41.36904761904761
A-n48-k7,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1561.0,0.01728343963623047,True,7,2,1073.0,A,48,488.0,45.479962721342034
A-n39-k5,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1125.0,0.012639999389648438,True,5,2,822.0,A,39,303.0,36.86131386861314
A-n37-k6,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1565.0,0.010681867599487305,True,6,2,949.0,A,37,616.0,64.9104320337197
P-n16-k8,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),497.0,0.0021958351135253906,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),953.0,0.01057887077331543,True,5,2,669.0,A,37,284.0,42.45142002989537
P-n70-k10,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1099.0,0.04150128364562988,True,10,2,827.0,P,70,272.0,32.889963724304714
E-n76-k8,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1089.0,0.04922127723693848,True,8,2,735.0,E,76,354.0,48.16326530612245
A-n55-k9,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1564.0,0.024712324142456055,True,9,2,1073.0,A,55,491.0,45.75955265610438
A-n54-k7,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1537.0,0.02311873435974121,True,7,2,1167.0,A,54,370.0,31.70522707797772
A-n62-k8,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1833.0,0.028711795806884766,True,8,2,1288.0,A,62,545.0,42.31366459627329
B-n52-k7,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1286.0,0.021785497665405273,True,7,2,747.0,B,52,539.0,72.15528781793842
B-n56-k7,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1299.0,0.024614334106445312,True,7,2,707.0,B,56,592.0,83.73408769448373
P-n55-k7,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),869.0,0.02538752555847168,True,7,2,568.0,P,55,301.0,52.99295774647887
P-n65-k10,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1280.0,0.03377270698547363,True,10,2,792.0,P,65,488.0,61.61616161616161
B-n63-k10,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),2035.0,0.033532142639160156,True,10,2,1496.0,B,63,539.0,36.029411764705884
E-n101-k14,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1710.0,0.0783841609954834,True,14,2,1067.0,E,101,643.0,60.26241799437676
E-n101-k8,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1391.0,0.08198094367980957,True,8,2,815.0,E,101,576.0,70.67484662576688
F-n135-k7,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1642.0,0.14470934867858887,True,7,2,1162.0,F,135,480.0,41.30808950086058
M-n101-k10,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1236.0,0.08979225158691406,True,10,2,820.0,M,101,416.0,50.73170731707317
M-n121-k7,0.4 * dist_matrix[c][instance['depot']] + 0.6 * dist_matrix[current][c] + instance['demands'][c] / (1 + remaining),1595.0,0.12388873100280762,True,7,2,1034.0,M,121,561.0,54.25531914893617
