instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
P-n101-k4,2 * est_spoil + travel_to_c - 2 * instance['demands'][c],True,582186.2000000001,582186.2000000001,1442.0,69656.8,511087.4,46,73,4,0.05842876434326172,3,,,,,
P-n23-k8,est_spoil + travel_to_c - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.0027687549591064453,3,,,,,
A-n38-k5,est_spoil + travel_to_c - 2 * instance['demands'][c],True,23528.6,23528.6,1217.0,672.8,21638.8,3,8,5,0.0068013668060302734,3,,,,,
A-n33-k5,est_spoil + travel_to_c - 2 * instance['demands'][c],True,18147.8,18147.8,1047.0,19.200000000000003,17081.6,1,8,5,0.006192207336425781,3,,,,,
B-n35-k5,est_spoil + travel_to_c - 2 * instance['demands'][c],True,33107.200000000004,33107.200000000004,1148.0,856.8,31102.4,1,11,5,0.0065953731536865234,3,,,,,
B-n31-k5,est_spoil + travel_to_c - 2 * instance['demands'][c],True,10213.0,10213.0,892.0,0.0,9321.0,0,5,5,0.005529642105102539,3,,,,,
A-n48-k7,est_spoil + travel_to_c - 2 * instance['demands'][c],True,18667.6,18667.6,1539.0,0.0,17128.6,0,11,7,0.01117086410522461,3,,,,,
A-n39-k5,est_spoil + travel_to_c - 2 * instance['demands'][c],True,39735.8,39735.8,1286.0,2048.8,36401.0,4,11,5,0.0070056915283203125,3,,,,,
A-n37-k6,est_spoil + travel_to_c - 2 * instance['demands'][c],True,15962.4,15962.4,1385.0,12.0,14565.4,1,5,6,0.00551295280456543,3,,,,,
P-n16-k8,est_spoil + travel_to_c - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0010974407196044922,3,,,,,
A-n37-k5,est_spoil + travel_to_c - 2 * instance['demands'][c],True,26927.0,26927.0,1031.0,422.4,25473.6,2,12,5,0.006376504898071289,3,,,,,
P-n70-k10,est_spoil + travel_to_c - 2 * instance['demands'][c],True,55972.6,55972.6,1411.0,216.0,54345.6,2,9,10,0.026334762573242188,3,,,,,
E-n76-k8,est_spoil + travel_to_c - 2 * instance['demands'][c],True,57890.6,57890.6,1451.0,60.0,56379.6,1,12,8,0.02965402603149414,3,,,,,
A-n55-k9,est_spoil + travel_to_c - 2 * instance['demands'][c],True,10206.0,10206.0,1347.0,0.0,8859.0,0,5,9,0.014000654220581055,3,,,,,
A-n54-k7,est_spoil + travel_to_c - 2 * instance['demands'][c],True,38318.799999999996,38318.799999999996,1569.0,213.60000000000002,36536.2,2,16,7,0.012410640716552734,3,,,,,
A-n62-k8,est_spoil + travel_to_c - 2 * instance['demands'][c],True,35535.2,35535.2,1944.0,17.6,33573.6,2,12,8,0.01875901222229004,3,,,,,
B-n52-k7,est_spoil + travel_to_c - 2 * instance['demands'][c],True,12469.2,12469.2,1281.0,0.0,11188.2,0,4,7,0.01407003402709961,3,,,,,
B-n56-k7,est_spoil + travel_to_c - 2 * instance['demands'][c],True,29205.6,29205.6,1200.0,0.0,28005.6,0,9,7,0.015383481979370117,3,,,,,
P-n55-k7,est_spoil + travel_to_c - 2 * instance['demands'][c],True,7480.6,7480.6,1003.0,509.6,5968.0,1,10,7,0.014532327651977539,3,,,,,
P-n65-k10,est_spoil + travel_to_c - 2 * instance['demands'][c],True,2085.0,2085.0,1198.0,0.0,887.0,0,3,10,0.020946025848388672,3,,,,,
B-n63-k10,est_spoil + travel_to_c - 2 * instance['demands'][c],True,12050.2,12050.2,2002.0,0.0,10048.2,0,12,10,0.019997596740722656,3,,,,,
E-n101-k14,est_spoil + travel_to_c - 2 * instance['demands'][c],True,15081.400000000001,15081.400000000001,1807.0,2103.2,11171.2,6,10,14,0.049794673919677734,3,,,,,
E-n101-k8,est_spoil + travel_to_c - 2 * instance['demands'][c],True,106502.59999999999,106502.59999999999,1724.0,4950.4,99828.2,17,41,8,0.05085182189941406,3,,,,,
F-n135-k7,est_spoil + travel_to_c - 2 * instance['demands'][c],True,12502933.799999999,12502933.799999999,2864.0,1448428.8000000007,11051640.999999998,101,121,7,0.0946037769317627,3,,,,,
M-n101-k10,est_spoil + travel_to_c - 2 * instance['demands'][c],True,58107.0,58107.0,1467.0,4480.0,52160.0,16,13,10,0.058809518814086914,3,,,,,
M-n121-k7,est_spoil + travel_to_c - 2 * instance['demands'][c],True,151893.0,151893.0,1765.0,1795.2,148332.8,10,47,7,0.07704925537109375,3,,,,,
M-n151-k12,est_spoil + travel_to_c - 2 * instance['demands'][c],True,180373.2,180373.2,2093.0,4425.6,173854.6,15,64,12,0.11210179328918457,3,,,,,
M-n200-k16,est_spoil + travel_to_c - 2 * instance['demands'][c],True,137407.19999999998,137407.19999999998,2598.0,2606.4,132202.8,13,49,17,0.1961977481842041,3,,,,,
M-n200-k17,est_spoil + travel_to_c - 2 * instance['demands'][c],True,209194.6,209194.6,2670.0,6049.6,200475.0,13,58,17,0.20753884315490723,3,,,,,
P-n101-k4,est_spoil + travel_to_c - 2 * instance['demands'][c],True,518161.00000000006,518161.00000000006,1340.0,64081.60000000001,452739.4,45,74,4,0.0576932430267334,3,,,,,
P-n23-k8,10 * est_spoil + travel_to_c,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0014162063598632812,3,,,,,
A-n38-k5,10 * est_spoil + travel_to_c,True,23548.0,23548.0,1083.0,96.0,22369.0,2,4,5,0.00604557991027832,3,,,,,
A-n33-k5,10 * est_spoil + travel_to_c,True,21458.0,21458.0,969.0,0.0,20489.0,0,6,5,0.0035152435302734375,3,,,,,
B-n35-k5,10 * est_spoil + travel_to_c,True,21448.2,21448.2,1275.0,436.79999999999995,19736.4,1,8,5,0.004826545715332031,3,,,,,
B-n31-k5,10 * est_spoil + travel_to_c,True,21328.0,21328.0,946.0,0.0,20382.0,0,3,5,0.003993034362792969,3,,,,,
A-n48-k7,10 * est_spoil + travel_to_c,True,13819.0,13819.0,1597.0,0.0,12222.0,0,5,7,0.009637594223022461,3,,,,,
A-n39-k5,10 * est_spoil + travel_to_c,True,54367.0,54367.0,1249.0,25.6,53092.4,1,11,5,0.004883289337158203,3,,,,,
A-n37-k6,10 * est_spoil + travel_to_c,True,32452.0,32452.0,1446.0,0.0,31006.0,0,9,6,0.003991842269897461,3,,,,,
P-n16-k8,10 * est_spoil + travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0007162094116210938,3,,,,,
A-n37-k5,10 * est_spoil + travel_to_c,True,32260.0,32260.0,1016.0,0.0,31244.0,0,7,5,0.005502462387084961,3,,,,,
P-n70-k10,10 * est_spoil + travel_to_c,True,75862.0,75862.0,1219.0,0.0,74643.0,0,10,10,0.01896071434020996,3,,,,,
E-n76-k8,10 * est_spoil + travel_to_c,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.021358013153076172,3,,,,,
A-n55-k9,10 * est_spoil + travel_to_c,True,48109.4,48109.4,1727.0,374.4,46008.0,1,8,9,0.011795997619628906,3,,,,,
A-n54-k7,10 * est_spoil + travel_to_c,True,40602.6,40602.6,1610.0,168.0,38824.6,1,15,7,0.0109710693359375,3,,,,,
A-n62-k8,10 * est_spoil + travel_to_c,True,21919.0,21919.0,1812.0,0.0,20107.0,0,10,8,0.013460397720336914,3,,,,,
B-n52-k7,10 * est_spoil + travel_to_c,True,34096.0,34096.0,1318.0,0.0,32778.0,0,3,7,0.010457515716552734,3,,,,,
B-n56-k7,10 * est_spoil + travel_to_c,True,30029.2,30029.2,1387.0,0.0,28642.2,0,10,7,0.010140180587768555,3,,,,,
P-n55-k7,10 * est_spoil + travel_to_c,True,51269.0,51269.0,860.0,0.0,50409.0,0,6,7,0.010962247848510742,3,,,,,
P-n65-k10,10 * est_spoil + travel_to_c,True,24695.0,24695.0,1089.0,0.0,23606.0,0,6,10,0.016338109970092773,3,,,,,
B-n63-k10,10 * est_spoil + travel_to_c,True,16361.4,16361.4,2135.0,0.0,14226.4,0,8,10,0.014474868774414062,3,,,,,
E-n101-k14,10 * est_spoil + travel_to_c,True,73525.0,73525.0,1710.0,0.0,71815.0,0,12,14,0.03937816619873047,3,,,,,
E-n101-k8,10 * est_spoil + travel_to_c,True,86814.59999999999,86814.59999999999,1387.0,1407.2,84020.4,7,25,8,0.039927005767822266,3,,,,,
F-n135-k7,10 * est_spoil + travel_to_c,True,11219560.2,11219560.2,2200.0,1071097.5999999999,10146262.6,67,103,7,0.07845211029052734,3,,,,,
M-n101-k10,10 * est_spoil + travel_to_c,True,118430.0,118430.0,1474.0,0.0,116956.0,0,16,10,0.04098773002624512,3,,,,,
M-n121-k7,10 * est_spoil + travel_to_c,True,147182.6,147182.6,1785.0,918.3999999999999,144479.2,5,37,7,0.06150507926940918,3,,,,,
M-n151-k12,10 * est_spoil + travel_to_c,True,127421.2,127421.2,1847.0,660.0,124914.2,1,27,12,0.08742809295654297,3,,,,,
M-n200-k16,10 * est_spoil + travel_to_c,True,168713.0,168713.0,2228.0,0.0,166485.0,0,32,17,0.15254878997802734,3,,,,,
M-n200-k17,10 * est_spoil + travel_to_c,True,167401.4,167401.4,2189.0,0.0,165212.4,0,35,17,0.1565713882446289,3,,,,,
P-n101-k4,10 * est_spoil + travel_to_c,True,371415.4,371415.4,1077.0,46100.0,324238.4,31,60,4,0.041619062423706055,3,,,,,
P-n23-k8,travel_to_c - instance['demands'][c],True,2806.0,2806.0,613.0,0.0,2193.0,0,1,9,0.002091646194458008,3,,,,,
A-n38-k5,travel_to_c - instance['demands'][c],True,38067.8,38067.8,1011.0,0.0,37056.8,0,9,5,0.0066564083099365234,3,,,,,
A-n33-k5,travel_to_c - instance['demands'][c],True,21430.4,21430.4,935.0,0.0,20495.4,0,6,5,0.005640506744384766,3,,,,,
B-n35-k5,travel_to_c - instance['demands'][c],True,33916.0,33916.0,1230.0,0.0,32686.0,0,9,5,0.0048868656158447266,3,,,,,
B-n31-k5,travel_to_c - instance['demands'][c],True,6256.0,6256.0,952.0,0.0,5304.0,0,4,5,0.004537343978881836,3,,,,,
A-n48-k7,travel_to_c - instance['demands'][c],True,13740.0,13740.0,1462.0,0.0,12278.0,0,11,7,0.008936882019042969,3,,,,,
A-n39-k5,travel_to_c - instance['demands'][c],True,29186.2,29186.2,1143.0,71.2,27972.0,2,8,5,0.006209373474121094,3,,,,,
A-n37-k6,travel_to_c - instance['demands'][c],True,32586.0,32586.0,1359.0,0.0,31227.0,0,9,6,0.005782365798950195,3,,,,,
P-n16-k8,travel_to_c - instance['demands'][c],True,487.0,487.0,487.0,0.0,0.0,0,0,8,0.00131988525390625,3,,,,,
A-n37-k5,travel_to_c - instance['demands'][c],True,31697.0,31697.0,954.0,0.0,30743.0,0,12,5,0.005150794982910156,3,,,,,
P-n70-k10,travel_to_c - instance['demands'][c],True,22846.2,22846.2,1225.0,0.0,21621.2,0,7,10,0.021476030349731445,3,,,,,
E-n76-k8,travel_to_c - instance['demands'][c],True,48501.2,48501.2,1120.0,0.0,47381.2,0,18,8,0.02745819091796875,3,,,,,
A-n55-k9,travel_to_c - instance['demands'][c],True,27547.0,27547.0,1435.0,0.0,26112.0,0,6,9,0.013105154037475586,3,,,,,
A-n54-k7,travel_to_c - instance['demands'][c],True,33960.0,33960.0,1442.0,0.0,32518.0,0,13,7,0.012726306915283203,3,,,,,
A-n62-k8,travel_to_c - instance['demands'][c],True,43059.0,43059.0,1962.0,0.0,41097.0,0,14,8,0.014257192611694336,3,,,,,
B-n52-k7,travel_to_c - instance['demands'][c],True,12666.0,12666.0,1269.0,0.0,11397.0,0,5,7,0.012254714965820312,3,,,,,
B-n56-k7,travel_to_c - instance['demands'][c],True,30242.0,30242.0,1116.0,0.0,29126.0,0,9,7,0.014777183532714844,3,,,,,
P-n55-k7,travel_to_c - instance['demands'][c],True,57595.8,57595.8,788.0,268.8,56539.0,1,11,7,0.015613555908203125,3,,,,,
P-n65-k10,travel_to_c - instance['demands'][c],True,21935.0,21935.0,1166.0,0.0,20769.0,0,5,10,0.018910646438598633,3,,,,,
B-n63-k10,travel_to_c - instance['demands'][c],True,20007.0,20007.0,1960.0,0.0,18047.0,0,10,10,0.016940832138061523,3,,,,,
E-n101-k14,travel_to_c - instance['demands'][c],True,23553.0,23553.0,1534.0,32.0,21987.0,1,14,14,0.04029345512390137,3,,,,,
E-n101-k8,travel_to_c - instance['demands'][c],True,101798.6,101798.6,1307.0,960.8,99530.8,6,36,8,0.04776644706726074,3,,,,,
F-n135-k7,travel_to_c - instance['demands'][c],True,12858820.0,12858820.0,3056.0,1475183.2000000002,11380580.799999999,93,111,7,0.08660745620727539,3,,,,,
M-n101-k10,travel_to_c - instance['demands'][c],True,81842.0,81842.0,1378.0,32.0,80432.0,1,14,10,0.049649715423583984,3,,,,,
M-n121-k7,travel_to_c - instance['demands'][c],True,178906.80000000002,178906.80000000002,1666.0,0.0,177240.80000000002,0,56,7,0.07156920433044434,3,,,,,
M-n151-k12,travel_to_c - instance['demands'][c],True,118799.8,118799.8,1757.0,817.6,116225.2,4,47,12,0.10097503662109375,3,,,,,
M-n200-k16,travel_to_c - instance['demands'][c],True,147320.19999999998,147320.19999999998,2121.0,674.4000000000001,144524.8,4,52,16,0.17862200736999512,3,,,,,
M-n200-k17,travel_to_c - instance['demands'][c],True,151572.6,151572.6,2121.0,649.6,148802.0,5,52,16,0.18169021606445312,3,,,,,
P-n101-k4,travel_to_c - instance['demands'][c],True,401022.9999999999,401022.9999999999,1190.0,35630.399999999994,364202.5999999999,35,71,4,0.0516200065612793,3,,,,,
P-n23-k8,est_lateness + travel_to_c - 2 * instance['demands'][c],True,4682.0,4682.0,653.0,0.0,4029.0,0,1,9,0.002063751220703125,3,,,,,
A-n38-k5,est_lateness + travel_to_c - 2 * instance['demands'][c],True,14197.800000000001,14197.800000000001,912.0,199.2,13086.6,1,11,5,0.007432222366333008,3,,,,,
A-n33-k5,est_lateness + travel_to_c - 2 * instance['demands'][c],True,29743.0,29743.0,928.0,0.0,28815.0,0,7,5,0.005181074142456055,3,,,,,
B-n35-k5,est_lateness + travel_to_c - 2 * instance['demands'][c],True,35383.0,35383.0,1164.0,0.0,34219.0,0,11,5,0.005587100982666016,3,,,,,
B-n31-k5,est_lateness + travel_to_c - 2 * instance['demands'][c],True,10581.6,10581.6,909.0,0.0,9672.6,0,5,5,0.004890918731689453,3,,,,,
A-n48-k7,est_lateness + travel_to_c - 2 * instance['demands'][c],True,43002.4,43002.4,1507.0,0.0,41495.4,0,16,7,0.012722253799438477,3,,,,,
A-n39-k5,est_lateness + travel_to_c - 2 * instance['demands'][c],True,25466.2,25466.2,1131.0,119.19999999999999,24216.0,2,13,5,0.007584333419799805,3,,,,,
A-n37-k6,est_lateness + travel_to_c - 2 * instance['demands'][c],True,18733.8,18733.8,1409.0,0.0,17324.8,0,9,6,0.007410287857055664,3,,,,,
P-n16-k8,est_lateness + travel_to_c - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011496543884277344,3,,,,,
A-n37-k5,est_lateness + travel_to_c - 2 * instance['demands'][c],True,25791.2,25791.2,978.0,444.0,24369.2,2,9,5,0.00648951530456543,3,,,,,
P-n70-k10,est_lateness + travel_to_c - 2 * instance['demands'][c],True,40705.0,40705.0,1357.0,0.0,39348.0,0,10,10,0.027514219284057617,3,,,,,
E-n76-k8,est_lateness + travel_to_c - 2 * instance['demands'][c],True,55630.4,55630.4,1310.0,1696.0,52624.4,1,25,8,0.038349151611328125,3,,,,,
A-n55-k9,est_lateness + travel_to_c - 2 * instance['demands'][c],True,18872.800000000003,18872.800000000003,1454.0,70.4,17348.4,1,7,9,0.019627094268798828,3,,,,,
A-n54-k7,est_lateness + travel_to_c - 2 * instance['demands'][c],True,54130.0,54130.0,1536.0,0.0,52594.0,0,17,7,0.015649080276489258,3,,,,,
A-n62-k8,est_lateness + travel_to_c - 2 * instance['demands'][c],True,40011.600000000006,40011.600000000006,1826.0,0.0,38185.600000000006,0,16,8,0.026465177536010742,3,,,,,
B-n52-k7,est_lateness + travel_to_c - 2 * instance['demands'][c],True,13556.0,13556.0,1169.0,0.0,12387.0,0,4,7,0.01208353042602539,3,,,,,
B-n56-k7,est_lateness + travel_to_c - 2 * instance['demands'][c],True,23790.8,23790.8,1224.0,0.0,22566.8,0,12,7,0.014261960983276367,3,,,,,
P-n55-k7,est_lateness + travel_to_c - 2 * instance['demands'][c],True,33910.0,33910.0,920.0,0.0,32990.0,0,11,7,0.014436960220336914,3,,,,,
P-n65-k10,est_lateness + travel_to_c - 2 * instance['demands'][c],True,28101.0,28101.0,1306.0,0.0,26795.0,0,6,10,0.021090269088745117,3,,,,,
B-n63-k10,est_lateness + travel_to_c - 2 * instance['demands'][c],True,34671.0,34671.0,1998.0,0.0,32673.0,0,14,10,0.023730039596557617,3,,,,,
E-n101-k14,est_lateness + travel_to_c - 2 * instance['demands'][c],True,47905.600000000006,47905.600000000006,1718.0,0.0,46187.600000000006,0,18,14,0.051961421966552734,3,,,,,
E-n101-k8,est_lateness + travel_to_c - 2 * instance['demands'][c],True,136204.59999999998,136204.59999999998,1710.0,3642.4,130852.19999999998,4,46,8,0.05205345153808594,3,,,,,
F-n135-k7,est_lateness + travel_to_c - 2 * instance['demands'][c],True,12532181.599999996,12532181.599999996,3009.0,1439012.0,11090160.599999996,94,117,7,0.09969425201416016,3,,,,,
M-n101-k10,est_lateness + travel_to_c - 2 * instance['demands'][c],True,97538.0,97538.0,1478.0,56.0,96004.0,1,18,10,0.05823945999145508,3,,,,,
M-n121-k7,est_lateness + travel_to_c - 2 * instance['demands'][c],True,201974.80000000002,201974.80000000002,1688.0,0.0,200286.80000000002,0,49,7,0.07864856719970703,3,,,,,
M-n151-k12,est_lateness + travel_to_c - 2 * instance['demands'][c],True,182091.00000000003,182091.00000000003,2031.0,2922.3999999999996,177137.60000000003,6,64,12,0.1222686767578125,3,,,,,
M-n200-k16,est_lateness + travel_to_c - 2 * instance['demands'][c],True,192218.79999999996,192218.79999999996,2548.0,984.8,188685.99999999997,4,76,16,0.21456384658813477,3,,,,,
M-n200-k17,est_lateness + travel_to_c - 2 * instance['demands'][c],True,194680.4,194680.4,2543.0,1008.8,191128.6,4,72,16,0.2111363410949707,3,,,,,
P-n101-k4,est_lateness + travel_to_c - 2 * instance['demands'][c],True,419923.6,419923.6,1481.0,23888.800000000003,394553.8,24,72,4,0.05717277526855469,3,,,,,
P-n23-k8,2 * est_spoil + travel_to_c - instance['demands'][c],True,638.0,638.0,638.0,0.0,0.0,0,0,9,0.0023598670959472656,3,,,,,
A-n38-k5,2 * est_spoil + travel_to_c - instance['demands'][c],True,19477.0,19477.0,1177.0,336.0,17964.0,1,7,5,0.008409976959228516,3,,,,,
A-n33-k5,2 * est_spoil + travel_to_c - instance['demands'][c],True,23823.0,23823.0,1004.0,168.0,22651.0,1,7,5,0.005420684814453125,3,,,,,
B-n35-k5,2 * est_spoil + travel_to_c - instance['demands'][c],True,33423.0,33423.0,1197.0,0.0,32226.0,0,9,5,0.006189584732055664,3,,,,,
B-n31-k5,2 * est_spoil + travel_to_c - instance['demands'][c],True,5368.0,5368.0,808.0,0.0,4560.0,0,2,5,0.004531145095825195,3,,,,,
A-n48-k7,2 * est_spoil + travel_to_c - instance['demands'][c],True,10786.0,10786.0,1571.0,0.0,9215.0,0,5,7,0.011463642120361328,3,,,,,
A-n39-k5,2 * est_spoil + travel_to_c - instance['demands'][c],True,37681.8,37681.8,1275.0,200.8,36206.0,2,10,5,0.0066034793853759766,3,,,,,
A-n37-k6,2 * est_spoil + travel_to_c - instance['demands'][c],True,16116.2,16116.2,1485.0,124.0,14507.2,1,9,6,0.006859302520751953,3,,,,,
P-n16-k8,2 * est_spoil + travel_to_c - instance['demands'][c],True,487.0,487.0,487.0,0.0,0.0,0,0,8,0.00148773193359375,3,,,,,
A-n37-k5,2 * est_spoil + travel_to_c - instance['demands'][c],True,29184.0,29184.0,1132.0,0.0,28052.0,0,5,5,0.005891084671020508,3,,,,,
P-n70-k10,2 * est_spoil + travel_to_c - instance['demands'][c],True,25890.0,25890.0,1320.0,0.0,24570.0,0,4,11,0.02621626853942871,3,,,,,
E-n76-k8,2 * est_spoil + travel_to_c - instance['demands'][c],True,81405.6,81405.6,1325.0,2676.0,77404.6,3,14,8,0.027981281280517578,3,,,,,
A-n55-k9,2 * est_spoil + travel_to_c - instance['demands'][c],True,37118.6,37118.6,1636.0,144.0,35338.6,1,6,9,0.015288591384887695,3,,,,,
A-n54-k7,2 * est_spoil + travel_to_c - instance['demands'][c],True,37752.0,37752.0,1546.0,0.0,36206.0,0,9,7,0.012478351593017578,3,,,,,
A-n62-k8,2 * est_spoil + travel_to_c - instance['demands'][c],True,32339.2,32339.2,1937.0,1116.8,29285.4,3,14,8,0.018212556838989258,3,,,,,
B-n52-k7,2 * est_spoil + travel_to_c - instance['demands'][c],True,17818.8,17818.8,1373.0,0.0,16445.8,0,4,7,0.013491153717041016,3,,,,,
B-n56-k7,2 * est_spoil + travel_to_c - instance['demands'][c],True,22210.0,22210.0,1178.0,0.0,21032.0,0,6,7,0.017063140869140625,3,,,,,
P-n55-k7,2 * est_spoil + travel_to_c - instance['demands'][c],True,23589.0,23589.0,940.0,0.0,22649.0,0,5,7,0.017051219940185547,3,,,,,
P-n65-k10,2 * est_spoil + travel_to_c - instance['demands'][c],True,31454.0,31454.0,1178.0,0.0,30276.0,0,4,10,0.022994041442871094,3,,,,,
B-n63-k10,2 * est_spoil + travel_to_c - instance['demands'][c],True,14142.0,14142.0,2052.0,0.0,12090.0,0,5,10,0.01920461654663086,3,,,,,
E-n101-k14,2 * est_spoil + travel_to_c - instance['demands'][c],True,25459.4,25459.4,1697.0,1070.4,22692.0,2,7,14,0.04952287673950195,3,,,,,
E-n101-k8,2 * est_spoil + travel_to_c - instance['demands'][c],True,107564.20000000001,107564.20000000001,1426.0,4913.6,101224.6,12,31,8,0.054001808166503906,3,,,,,
F-n135-k7,2 * est_spoil + travel_to_c - instance['demands'][c],True,10620444.2,10620444.2,2218.0,1078650.4000000001,9539575.799999999,110,125,7,0.09538483619689941,3,,,,,
M-n101-k10,2 * est_spoil + travel_to_c - instance['demands'][c],True,96022.0,96022.0,1564.0,3448.0,91010.0,8,18,10,0.06070375442504883,3,,,,,
M-n121-k7,2 * est_spoil + travel_to_c - instance['demands'][c],True,141507.2,141507.2,1736.0,1663.2,138108.0,5,48,7,0.08035111427307129,3,,,,,
M-n151-k12,2 * est_spoil + travel_to_c - instance['demands'][c],True,153482.2,153482.2,2008.0,2853.6000000000004,148620.6,12,37,12,0.1161496639251709,3,,,,,
M-n200-k16,2 * est_spoil + travel_to_c - instance['demands'][c],True,168170.59999999998,168170.59999999998,2562.0,7152.8,158455.8,11,33,17,0.20986104011535645,3,,,,,
M-n200-k17,2 * est_spoil + travel_to_c - instance['demands'][c],True,199122.0,199122.0,2379.0,9447.199999999999,187295.8,18,51,17,0.19951748847961426,3,,,,,
P-n101-k4,2 * est_spoil + travel_to_c - instance['demands'][c],True,463874.4,463874.4,1345.0,44451.2,418078.2,39,68,4,0.05461883544921875,3,,,,,
P-n23-k8,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.0032091140747070312,3,,,,,
A-n38-k5,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,26889.4,26889.4,1344.0,0.0,25545.4,0,7,6,0.008785724639892578,3,,,,,
A-n33-k5,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,23837.4,23837.4,1060.0,70.4,22707.0,1,5,5,0.00664210319519043,3,,,,,
B-n35-k5,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,35177.200000000004,35177.200000000004,1216.0,582.4,33378.8,1,11,5,0.00807046890258789,3,,,,,
B-n31-k5,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,5368.0,5368.0,808.0,0.0,4560.0,0,2,5,0.00717473030090332,3,,,,,
A-n48-k7,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,10316.0,10316.0,1581.0,0.0,8735.0,0,4,7,0.014868497848510742,3,,,,,
A-n39-k5,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,47149.799999999996,47149.799999999996,1227.0,1539.2,44383.6,4,10,5,0.009481668472290039,3,,,,,
A-n37-k6,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,27803.0,27803.0,1445.0,0.0,26358.0,0,5,6,0.009163618087768555,3,,,,,
P-n16-k8,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0012044906616210938,3,,,,,
A-n37-k5,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,27905.6,27905.6,1123.0,921.6,25861.0,1,7,5,0.007820367813110352,3,,,,,
P-n70-k10,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,46267.0,46267.0,1396.0,0.0,44871.0,0,7,11,0.026980161666870117,3,,,,,
E-n76-k8,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,79649.20000000001,79649.20000000001,1245.0,697.6,77706.6,2,15,8,0.03429079055786133,3,,,,,
A-n55-k9,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,36229.0,36229.0,1498.0,0.0,34731.0,0,8,9,0.016533613204956055,3,,,,,
A-n54-k7,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,35375.6,35375.6,1707.0,14.4,33654.2,1,12,7,0.017686843872070312,3,,,,,
A-n62-k8,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,25273.0,25273.0,1809.0,0.0,23464.0,0,10,8,0.02142190933227539,3,,,,,
B-n52-k7,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,17675.8,17675.8,1342.0,0.0,16333.8,0,6,7,0.015836000442504883,3,,,,,
B-n56-k7,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,28607.0,28607.0,1180.0,0.0,27427.0,0,6,7,0.01873612403869629,3,,,,,
P-n55-k7,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,33652.6,33652.6,873.0,0.0,32779.6,0,9,7,0.01929187774658203,3,,,,,
P-n65-k10,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,29125.0,29125.0,1240.0,0.0,27885.0,0,4,10,0.0263216495513916,3,,,,,
B-n63-k10,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,18333.0,18333.0,2137.0,0.0,16196.0,0,5,10,0.0236814022064209,3,,,,,
E-n101-k14,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,54178.0,54178.0,1726.0,0.0,52452.0,0,6,14,0.055594444274902344,3,,,,,
E-n101-k8,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,124621.6,124621.6,1558.0,3476.8,119586.8,8,25,8,0.06366515159606934,3,,,,,
F-n135-k7,5 * est_spoil + travel_to_c + 0.5 * est_lateness - 0.5 * instance['demands'][c],True,9591635.4,9591635.4,2256.0,821165.6000000001,8768213.8,100,125,7,0.11444449424743652,3,,,,,
