instance,expression,cost,runtime_sec,feasible,num_routes,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
B-n35-k5,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1180.0,0.008594274520874023,True,5,2,955.0,B,35,225.0,23.56020942408377
B-n31-k5,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],951.0,0.007684946060180664,True,5,2,672.0,B,31,279.0,41.517857142857146
A-n48-k7,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1586.0,0.016245365142822266,True,7,2,1073.0,A,48,513.0,47.809878844361606
A-n39-k5,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1109.0,0.012157201766967773,True,5,2,822.0,A,39,287.0,34.914841849148424
A-n37-k6,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1279.0,0.009811639785766602,True,6,2,949.0,A,37,330.0,34.77344573234984
P-n16-k8,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],497.0,0.001712799072265625,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],990.0,0.01093435287475586,True,5,2,669.0,A,37,321.0,47.98206278026906
P-n70-k10,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1143.0,0.03963947296142578,True,10,2,827.0,P,70,316.0,38.21039903264813
E-n76-k8,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1230.0,0.04366445541381836,True,8,2,735.0,E,76,495.0,67.3469387755102
A-n55-k9,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1443.0,0.020665407180786133,True,9,2,1073.0,A,55,370.0,34.48275862068966
A-n54-k7,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1369.0,0.020476818084716797,True,7,2,1167.0,A,54,202.0,17.309340188517567
A-n62-k8,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1814.0,0.02994537353515625,True,8,2,1288.0,A,62,526.0,40.838509316770185
B-n52-k7,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1088.0,0.020908594131469727,True,7,2,747.0,B,52,341.0,45.64926372155288
B-n56-k7,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1199.0,0.021584272384643555,True,7,2,707.0,B,56,492.0,69.58981612446959
P-n55-k7,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],877.0,0.025322914123535156,True,7,2,568.0,P,55,309.0,54.401408450704224
P-n65-k10,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1187.0,0.031009197235107422,True,10,2,792.0,P,65,395.0,49.87373737373738
B-n63-k10,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1931.0,0.03246593475341797,True,10,2,1496.0,B,63,435.0,29.077540106951872
E-n101-k14,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1540.0,0.07288646697998047,True,14,2,1067.0,E,101,473.0,44.329896907216494
E-n101-k8,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1392.0,0.07837605476379395,True,8,2,815.0,E,101,577.0,70.79754601226995
F-n135-k7,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],2665.0,0.15492796897888184,True,7,2,1162.0,F,135,1503.0,129.3459552495697
M-n101-k10,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1215.0,0.08506989479064941,True,10,2,820.0,M,101,395.0,48.170731707317074
M-n121-k7,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1348.0,0.12327098846435547,True,7,2,1034.0,M,121,314.0,30.36750483558994
M-n151-k12,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1728.0,0.1759788990020752,True,12,2,1015.0,M,151,713.0,70.24630541871922
M-n200-k16,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1869.0,0.3088407516479492,True,16,2,1274.0,M,200,595.0,46.7032967032967
M-n200-k17,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1869.0,0.31093382835388184,True,16,2,1275.0,M,200,594.0,46.588235294117645
P-n101-k4,(dist_matrix[current][c] - 0.5 * instance['demands'][c]) * 1.2 + 0.3 * dist_matrix[c][instance['depot']],1058.0,0.08745622634887695,True,4,2,681.0,P,101,377.0,55.359765051395
P-n23-k8,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),629.0,0.0046689510345458984,True,9,2,529.0,P,23,100.0,18.90359168241966
A-n38-k5,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1135.0,0.012091875076293945,True,5,2,730.0,A,38,405.0,55.47945205479452
A-n33-k5,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1019.0,0.008954524993896484,True,5,2,661.0,A,33,358.0,54.16036308623298
B-n35-k5,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1251.0,0.010442256927490234,True,5,2,955.0,B,35,296.0,30.99476439790576
B-n31-k5,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),950.0,0.008191585540771484,True,5,2,672.0,B,31,278.0,41.36904761904761
A-n48-k7,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1561.0,0.020025968551635742,True,7,2,1073.0,A,48,488.0,45.479962721342034
A-n39-k5,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1149.0,0.013085365295410156,True,5,2,822.0,A,39,327.0,39.78102189781022
A-n37-k6,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1427.0,0.009900331497192383,True,6,2,949.0,A,37,478.0,50.36880927291886
P-n16-k8,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),497.0,0.0017962455749511719,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),860.0,0.010171890258789062,True,5,2,669.0,A,37,191.0,28.550074738415542
P-n70-k10,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1160.0,0.04479646682739258,True,10,2,827.0,P,70,333.0,40.26602176541717
E-n76-k8,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1172.0,0.04754352569580078,True,8,2,735.0,E,76,437.0,59.455782312925166
A-n55-k9,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1511.0,0.025225400924682617,True,9,2,1073.0,A,55,438.0,40.82013047530289
A-n54-k7,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1595.0,0.023849010467529297,True,7,2,1167.0,A,54,428.0,36.67523564695801
A-n62-k8,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1855.0,0.029610872268676758,True,8,2,1288.0,A,62,567.0,44.02173913043478
B-n52-k7,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1286.0,0.021997690200805664,True,7,2,747.0,B,52,539.0,72.15528781793842
B-n56-k7,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1299.0,0.025272607803344727,True,7,2,707.0,B,56,592.0,83.73408769448373
P-n55-k7,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),871.0,0.026061058044433594,True,7,2,568.0,P,55,303.0,53.345070422535215
P-n65-k10,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1146.0,0.037099599838256836,True,10,2,792.0,P,65,354.0,44.696969696969695
B-n63-k10,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),2126.0,0.031029701232910156,True,10,2,1496.0,B,63,630.0,42.112299465240646
E-n101-k14,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1680.0,0.07954072952270508,True,14,2,1067.0,E,101,613.0,57.450796626054355
E-n101-k8,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1353.0,0.08274173736572266,True,8,2,815.0,E,101,538.0,66.0122699386503
F-n135-k7,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1761.0,0.14802217483520508,True,7,2,1162.0,F,135,599.0,51.54905335628227
M-n101-k10,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1191.0,0.08915328979492188,True,10,2,820.0,M,101,371.0,45.24390243902439
M-n121-k7,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1576.0,0.12834787368774414,True,7,2,1034.0,M,121,542.0,52.41779497098646
M-n151-k12,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1631.0,0.18253254890441895,True,12,2,1015.0,M,151,616.0,60.689655172413794
M-n200-k16,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),2060.0,0.32927656173706055,True,16,2,1274.0,M,200,786.0,61.69544740973313
M-n200-k17,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),2060.0,0.3358440399169922,True,16,2,1275.0,M,200,785.0,61.568627450980394
P-n101-k4,0.2 * instance['demands'][c] / (1 + remaining) + (0.5 * dist_matrix[c][instance['depot']] + dist_matrix[current][c]),1062.0,0.08672428131103516,True,4,2,681.0,P,101,381.0,55.947136563876654
P-n23-k8,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),627.0,0.004605531692504883,True,9,2,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1153.0,0.01123356819152832,True,5,2,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1019.0,0.00891733169555664,True,5,2,661.0,A,33,358.0,54.16036308623298
B-n35-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1251.0,0.011399507522583008,True,5,2,955.0,B,35,296.0,30.99476439790576
B-n31-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),950.0,0.008047103881835938,True,5,2,672.0,B,31,278.0,41.36904761904761
A-n48-k7,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1561.0,0.018238306045532227,True,7,2,1073.0,A,48,488.0,45.479962721342034
A-n39-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1149.0,0.012661457061767578,True,5,2,822.0,A,39,327.0,39.78102189781022
A-n37-k6,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1427.0,0.010663509368896484,True,6,2,949.0,A,37,478.0,50.36880927291886
P-n16-k8,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),497.0,0.0015761852264404297,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),860.0,0.012456655502319336,True,5,2,669.0,A,37,191.0,28.550074738415542
P-n70-k10,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1195.0,0.04430222511291504,True,10,2,827.0,P,70,368.0,44.49818621523579
E-n76-k8,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1136.0,0.05070829391479492,True,8,2,735.0,E,76,401.0,54.5578231292517
A-n55-k9,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1511.0,0.024227142333984375,True,9,2,1073.0,A,55,438.0,40.82013047530289
A-n54-k7,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1536.0,0.022951602935791016,True,7,2,1167.0,A,54,369.0,31.619537275064268
A-n62-k8,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),2005.0,0.03233742713928223,True,8,2,1288.0,A,62,717.0,55.66770186335403
B-n52-k7,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1282.0,0.022967815399169922,True,7,2,747.0,B,52,535.0,71.61981258366801
B-n56-k7,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1299.0,0.0243074893951416,True,7,2,707.0,B,56,592.0,83.73408769448373
P-n55-k7,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),857.0,0.02587103843688965,True,7,2,568.0,P,55,289.0,50.88028169014085
P-n65-k10,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1170.0,0.03799319267272949,True,10,2,792.0,P,65,378.0,47.72727272727273
B-n63-k10,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),2124.0,0.031746864318847656,True,10,2,1496.0,B,63,628.0,41.97860962566845
E-n101-k14,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1682.0,0.08135676383972168,True,14,2,1067.0,E,101,615.0,57.63823805060918
E-n101-k8,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1309.0,0.08646988868713379,True,8,2,815.0,E,101,494.0,60.613496932515346
F-n135-k7,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1868.0,0.15076088905334473,True,7,2,1162.0,F,135,706.0,60.75731497418244
M-n101-k10,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1247.0,0.09852409362792969,True,10,2,820.0,M,101,427.0,52.07317073170732
M-n121-k7,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1628.0,0.13447284698486328,True,7,2,1034.0,M,121,594.0,57.446808510638306
M-n151-k12,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1672.0,0.19757437705993652,True,12,2,1015.0,M,151,657.0,64.72906403940887
M-n200-k16,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1922.0,0.36397314071655273,True,16,2,1274.0,M,200,648.0,50.86342229199372
M-n200-k17,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1922.0,0.34842801094055176,True,16,2,1275.0,M,200,647.0,50.745098039215684
P-n101-k4,0.1 * instance['demands'][c] / (1 + remaining) + (0.3 * dist_matrix[c][instance['depot']] + 0.7 * dist_matrix[current][c]),1066.0,0.08988714218139648,True,4,2,681.0,P,101,385.0,56.53450807635829
P-n23-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),748.0,0.0037965774536132812,True,10,2,529.0,P,23,219.0,41.39886578449906
A-n38-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1010.0,0.013068675994873047,True,5,2,730.0,A,38,280.0,38.35616438356164
A-n33-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1043.0,0.010291814804077148,True,5,2,661.0,A,33,382.0,57.791225416036305
B-n35-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1287.0,0.010848045349121094,True,5,2,955.0,B,35,332.0,34.76439790575917
B-n31-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1002.0,0.009743690490722656,True,5,2,672.0,B,31,330.0,49.107142857142854
A-n48-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1574.0,0.019924640655517578,True,7,2,1073.0,A,48,501.0,46.69151910531221
A-n39-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1267.0,0.01246786117553711,True,5,2,822.0,A,39,445.0,54.13625304136252
A-n37-k6,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1585.0,0.01103973388671875,True,6,2,949.0,A,37,636.0,67.01791359325607
P-n16-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),495.0,0.00189971923828125,True,8,2,450.0,P,16,45.0,10.0
A-n37-k5,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1030.0,0.012116670608520508,True,5,2,669.0,A,37,361.0,53.96113602391629
P-n70-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1298.0,0.046701908111572266,True,10,2,827.0,P,70,471.0,56.95284159613059
E-n76-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1252.0,0.05121207237243652,True,8,2,735.0,E,76,517.0,70.34013605442176
A-n55-k9,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1737.0,0.024404287338256836,True,9,2,1073.0,A,55,664.0,61.88257222739981
A-n54-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1706.0,0.02690887451171875,True,7,2,1167.0,A,54,539.0,46.186803770351325
A-n62-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),2298.0,0.029756784439086914,True,8,2,1288.0,A,62,1010.0,78.41614906832298
B-n52-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1123.0,0.026091337203979492,True,7,2,747.0,B,52,376.0,50.33467202141901
B-n56-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1370.0,0.026788711547851562,True,7,2,707.0,B,56,663.0,93.77652050919377
P-n55-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),861.0,0.03179478645324707,True,7,2,568.0,P,55,293.0,51.58450704225353
P-n65-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1167.0,0.038545846939086914,True,10,2,792.0,P,65,375.0,47.34848484848485
B-n63-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),2002.0,0.034978628158569336,True,10,2,1496.0,B,63,506.0,33.82352941176471
E-n101-k14,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1708.0,0.08967041969299316,True,14,2,1067.0,E,101,641.0,60.07497656982193
E-n101-k8,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1471.0,0.09105634689331055,True,8,2,815.0,E,101,656.0,80.49079754601227
F-n135-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),2437.0,0.16927599906921387,True,7,2,1162.0,F,135,1275.0,109.72461273666092
M-n101-k10,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1304.0,0.09548640251159668,True,10,2,820.0,M,101,484.0,59.02439024390244
M-n121-k7,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1646.0,0.13747930526733398,True,7,2,1034.0,M,121,612.0,59.18762088974855
M-n151-k12,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1747.0,0.20327472686767578,True,12,2,1015.0,M,151,732.0,72.11822660098522
M-n200-k16,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),2418.0,0.3395504951477051,True,17,2,1274.0,M,200,1144.0,89.79591836734694
M-n200-k17,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),2418.0,0.34694647789001465,True,17,2,1275.0,M,200,1143.0,89.64705882352942
P-n101-k4,(dist_matrix[c][instance['depot']] + dist_matrix[current][c]) * 0.6 * (instance['demands'][c] / (10 + remaining) + 1),1051.0,0.10645437240600586,True,4,2,681.0,P,101,370.0,54.33186490455213
P-n23-k8,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],749.0,0.003865957260131836,True,10,2,529.0,P,23,220.0,41.58790170132325
A-n38-k5,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1015.0,0.01063990592956543,True,5,2,730.0,A,38,285.0,39.04109589041096
A-n33-k5,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1010.0,0.007776021957397461,True,5,2,661.0,A,33,349.0,52.79878971255674
B-n35-k5,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1338.0,0.010046958923339844,True,5,2,955.0,B,35,383.0,40.10471204188482
B-n31-k5,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],965.0,0.006898403167724609,True,5,2,672.0,B,31,293.0,43.601190476190474
A-n48-k7,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1639.0,0.019851207733154297,True,7,2,1073.0,A,48,566.0,52.7493010251631
A-n39-k5,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1260.0,0.011152505874633789,True,5,2,822.0,A,39,438.0,53.284671532846716
A-n37-k6,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1525.0,0.009745121002197266,True,6,2,949.0,A,37,576.0,60.695468914647
P-n16-k8,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],495.0,0.0018799304962158203,True,8,2,450.0,P,16,45.0,10.0
A-n37-k5,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1058.0,0.009824275970458984,True,5,2,669.0,A,37,389.0,58.14648729446936
P-n70-k10,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1218.0,0.03808760643005371,True,10,2,827.0,P,70,391.0,47.27932285368803
E-n76-k8,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1307.0,0.04409980773925781,True,8,2,735.0,E,76,572.0,77.82312925170068
A-n55-k9,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1609.0,0.022936582565307617,True,9,2,1073.0,A,55,536.0,49.95340167753961
A-n54-k7,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],1643.0,0.02139902114868164,True,7,2,1167.0,A,54,476.0,40.78834618680377
A-n62-k8,(0.02 * instance['demands'][c] + 0.5) * dist_matrix[c][instance['depot']] + 0.9 * dist_matrix[current][c],2069.0,0.027008056640625,True,8,2,1288.0,A,62,781.0,60.63664596273291
