instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
A-n48-k7,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,18973.0,18973.0,1489.0,0.0,17484.0,0,8,7,0.013674497604370117,2,,,,,
A-n39-k5,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,40718.8,40718.8,1167.0,50.400000000000006,39501.4,1,9,5,0.008350610733032227,2,,,,,
A-n37-k6,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,25380.0,25380.0,1424.0,0.0,23956.0,0,8,6,0.0070645809173583984,2,,,,,
P-n16-k8,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011925697326660156,2,,,,,
A-n37-k5,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,32923.0,32923.0,1033.0,0.0,31890.0,0,6,5,0.007010459899902344,2,,,,,
P-n70-k10,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,57229.0,57229.0,1144.0,0.0,56085.0,0,9,10,0.029942035675048828,2,,,,,
E-n76-k8,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,77316.6,77316.6,1211.0,0.0,76105.6,0,16,8,0.0350799560546875,2,,,,,
A-n55-k9,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,30270.0,30270.0,1670.0,0.0,28600.0,0,7,9,0.016936779022216797,2,,,,,
A-n54-k7,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,41200.8,41200.8,1538.0,180.8,39482.0,2,13,7,0.01810741424560547,2,,,,,
A-n62-k8,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,24750.0,24750.0,1943.0,0.0,22807.0,0,12,8,0.02346634864807129,2,,,,,
B-n52-k7,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,15854.0,15854.0,1165.0,0.0,14689.0,0,6,7,0.01574254035949707,2,,,,,
B-n56-k7,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,18321.0,18321.0,1143.0,0.0,17178.0,0,6,7,0.01790332794189453,2,,,,,
P-n55-k7,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,48175.0,48175.0,819.0,0.0,47356.0,0,10,7,0.019498586654663086,2,,,,,
P-n65-k10,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,34646.2,34646.2,1291.0,0.0,33355.2,0,7,10,0.02650618553161621,2,,,,,
B-n63-k10,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,21588.0,21588.0,1980.0,0.0,19608.0,0,9,10,0.023565292358398438,2,,,,,
E-n101-k14,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,29674.0,29674.0,1588.0,0.0,28086.0,0,8,14,0.05827188491821289,2,,,,,
E-n101-k8,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,100892.0,100892.0,1340.0,268.0,99284.0,1,24,8,0.06254434585571289,2,,,,,
F-n135-k7,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,10202992.8,10202992.8,2333.0,806863.2000000002,9393796.600000001,89,110,7,0.11685848236083984,2,,,,,
M-n101-k10,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,67890.0,67890.0,1428.0,0.0,66462.0,0,14,10,0.06820106506347656,2,,,,,
M-n121-k7,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,151402.0,151402.0,1528.0,168.0,149706.0,1,33,7,0.09194064140319824,2,,,,,
M-n151-k12,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,114078.2,114078.2,1678.0,0.0,112400.2,0,35,12,0.13871097564697266,2,,,,,
M-n200-k16,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,178357.4,178357.4,2107.0,0.0,176250.4,0,35,17,0.24746036529541016,2,,,,,
M-n200-k17,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,175214.0,175214.0,2017.0,72.0,173125.0,1,37,16,0.24976611137390137,2,,,,,
P-n101-k4,0.5 * est_spoil + 2 * travel_to_c - 0.5 * instance['demands'][c] + est_lateness,True,392928.2,392928.2,1249.0,10298.399999999998,381380.8,17,54,4,0.06693339347839355,2,,,,,
P-n23-k8,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,713.0,713.0,713.0,0.0,0.0,0,0,8,0.002639293670654297,2,,,,,
A-n38-k5,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,47976.8,47976.8,1412.0,2084.0,44480.8,6,16,5,0.0077021121978759766,2,,,,,
A-n33-k5,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,37512.8,37512.8,1251.0,3533.6000000000004,32728.2,6,12,5,0.006264448165893555,2,,,,,
B-n35-k5,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,53316.799999999996,53316.799999999996,1625.0,3221.6,48470.2,7,19,5,0.006223440170288086,2,,,,,
B-n31-k5,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,31003.800000000003,31003.800000000003,1241.0,6470.4,23292.4,6,8,5,0.006547451019287109,2,,,,,
A-n48-k7,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,48603.4,48603.4,2302.0,2910.3999999999996,43391.0,9,20,7,0.012360095977783203,2,,,,,
A-n39-k5,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,86548.20000000001,86548.20000000001,1475.0,6529.6,78543.6,12,22,5,0.008759021759033203,2,,,,,
A-n37-k6,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,44888.799999999996,44888.799999999996,1753.0,2849.6,40286.2,5,16,6,0.006760358810424805,2,,,,,
P-n16-k8,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,546.0,546.0,546.0,0.0,0.0,0,0,8,0.0019102096557617188,2,,,,,
A-n37-k5,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,76032.4,76032.4,1362.0,9637.599999999999,65032.8,12,22,5,0.00768733024597168,2,,,,,
P-n70-k10,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,75556.6,75556.6,1939.0,6008.8,67608.8,7,23,10,0.02792501449584961,2,,,,,
E-n76-k8,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,141958.4,141958.4,1861.0,13668.800000000001,126428.6,18,41,8,0.038321733474731445,2,,,,,
A-n55-k9,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,49223.399999999994,49223.399999999994,2387.0,2731.2000000000003,44105.2,7,18,9,0.014918804168701172,2,,,,,
A-n54-k7,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,96194.59999999999,96194.59999999999,2376.0,5582.4,88236.2,15,33,7,0.015172958374023438,2,,,,,
A-n62-k8,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,69124.6,69124.6,2729.0,2451.2000000000003,63944.4,14,33,8,0.01796889305114746,2,,,,,
B-n52-k7,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,37010.4,37010.4,1671.0,2892.8,32446.6,9,12,7,0.015053033828735352,2,,,,,
B-n56-k7,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,54334.0,54334.0,1623.0,8459.199999999999,44251.8,15,27,7,0.017935991287231445,2,,,,,
P-n55-k7,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,72107.2,72107.2,1354.0,5034.4,65718.8,8,25,7,0.018046855926513672,2,,,,,
P-n65-k10,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,10949.2,10949.2,1853.0,496.0,8600.2,1,8,10,0.02720952033996582,2,,,,,
B-n63-k10,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,73845.6,73845.6,3494.0,1477.6,68874.0,5,23,10,0.019876480102539062,2,,,,,
E-n101-k14,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,96454.59999999999,96454.59999999999,2764.0,12543.2,81147.4,16,37,14,0.05728006362915039,2,,,,,
E-n101-k8,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,202404.4,202404.4,1940.0,17670.399999999998,182794.0,32,69,8,0.06993579864501953,2,,,,,
F-n135-k7,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,9916222.200000001,9916222.200000001,2453.0,942966.3999999999,8970802.8,97,125,7,0.10783171653747559,2,,,,,
M-n101-k10,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,101664.0,101664.0,1860.0,9128.0,90676.0,21,36,10,0.06200289726257324,2,,,,,
M-n121-k7,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,360029.8,360029.8,2549.0,35364.00000000001,322116.8,53,85,8,0.09282326698303223,2,,,,,
M-n151-k12,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,326501.2,326501.2,2633.0,23730.400000000005,300137.8,34,97,12,0.13018465042114258,2,,,,,
M-n200-k16,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,402189.4,402189.4,3371.0,27578.4,371240.0,40,130,17,0.24018359184265137,2,,,,,
M-n200-k17,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,361628.39999999997,361628.39999999997,3354.0,18648.8,339625.6,38,125,17,0.23004961013793945,2,,,,,
P-n101-k4,10 * est_spoil - 0.3 * instance['demands'][c] + 0.9 * remaining,True,785987.2,785987.2,1514.0,115992.0,668481.2,56,84,4,0.0643010139465332,2,,,,,
P-n23-k8,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,2832.0,2832.0,639.0,0.0,2193.0,0,1,9,0.0033826828002929688,2,,,,,
A-n38-k5,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,26202.0,26202.0,1011.0,0.0,25191.0,0,9,5,0.008822202682495117,2,,,,,
A-n33-k5,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,19843.0,19843.0,874.0,0.0,18969.0,0,5,5,0.006821632385253906,2,,,,,
B-n35-k5,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,23604.0,23604.0,1218.0,0.0,22386.0,0,7,5,0.008064746856689453,2,,,,,
B-n31-k5,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,9652.0,9652.0,946.0,0.0,8706.0,0,4,5,0.005408048629760742,2,,,,,
A-n48-k7,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,14481.0,14481.0,1499.0,0.0,12982.0,0,9,7,0.013049840927124023,2,,,,,
A-n39-k5,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,43093.0,43093.0,1113.0,72.8,41907.2,1,9,5,0.009228706359863281,2,,,,,
A-n37-k6,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,15306.0,15306.0,1341.0,0.0,13965.0,0,6,6,0.0070111751556396484,2,,,,,
P-n16-k8,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001699209213256836,2,,,,,
A-n37-k5,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,32503.0,32503.0,1027.0,0.0,31476.0,0,6,5,0.007744789123535156,2,,,,,
P-n70-k10,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,48979.0,48979.0,1122.0,0.0,47857.0,0,12,10,0.029799461364746094,2,,,,,
E-n76-k8,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,39507.0,39507.0,1145.0,0.0,38362.0,0,13,8,0.032209157943725586,2,,,,,
A-n55-k9,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,23328.0,23328.0,1572.0,0.0,21756.0,0,6,9,0.023598909378051758,2,,,,,
A-n54-k7,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,48733.6,48733.6,1466.0,41.6,47226.0,1,12,7,0.017111778259277344,2,,,,,
A-n62-k8,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,45905.0,45905.0,1793.0,0.0,44112.0,0,12,8,0.023121118545532227,2,,,,,
B-n52-k7,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,21448.0,21448.0,1128.0,0.0,20320.0,0,7,7,0.015154838562011719,2,,,,,
B-n56-k7,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,29329.0,29329.0,1104.0,0.0,28225.0,0,6,7,0.017873525619506836,2,,,,,
P-n55-k7,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,40092.0,40092.0,776.0,0.0,39316.0,0,11,7,0.019566774368286133,2,,,,,
P-n65-k10,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,21600.0,21600.0,1134.0,0.0,20466.0,0,7,10,0.02563190460205078,2,,,,,
B-n63-k10,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,42132.0,42132.0,1950.0,0.0,40182.0,0,11,10,0.023602008819580078,2,,,,,
E-n101-k14,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,56704.0,56704.0,1575.0,0.0,55129.0,0,12,14,0.05469036102294922,2,,,,,
E-n101-k8,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,91295.2,91295.2,1257.0,12.0,90026.2,1,27,8,0.05777931213378906,2,,,,,
F-n135-k7,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,11042019.6,11042019.6,2417.0,1007116.0,10032486.6,81,110,7,0.11124396324157715,2,,,,,
M-n101-k10,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,107009.0,107009.0,1259.0,0.0,105750.0,0,17,10,0.06452012062072754,2,,,,,
M-n121-k7,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,135655.6,135655.6,1465.0,0.0,134190.6,0,47,7,0.0938105583190918,2,,,,,
M-n151-k12,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,147988.59999999998,147988.59999999998,1683.0,412.79999999999995,145892.8,2,36,12,0.13438844680786133,2,,,,,
M-n200-k16,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,166949.4,166949.4,1828.0,0.0,165121.4,0,41,16,0.23983550071716309,2,,,,,
M-n200-k17,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,181751.4,181751.4,1828.0,0.0,179923.4,0,45,16,0.24074554443359375,2,,,,,
P-n101-k4,0.5 * remaining + (travel_to_c - 0.2 * instance['demands'][c]),True,290764.80000000005,290764.80000000005,934.0,14139.2,275691.60000000003,20,50,4,0.06575512886047363,2,,,,,
P-n23-k8,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,672.0,672.0,672.0,0.0,0.0,0,0,9,0.0026924610137939453,2,,,,,
A-n38-k5,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,24153.6,24153.6,1042.0,41.6,23070.0,2,5,5,0.00896453857421875,2,,,,,
A-n33-k5,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,22692.0,22692.0,993.0,0.0,21699.0,0,5,5,0.006212711334228516,2,,,,,
B-n35-k5,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.0062406063079833984,2,,,,,
B-n31-k5,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,5441.0,5441.0,881.0,0.0,4560.0,0,2,5,0.0064697265625,2,,,,,
A-n48-k7,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,10628.0,10628.0,1669.0,0.0,8959.0,0,4,7,0.012600421905517578,2,,,,,
A-n39-k5,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.008874654769897461,2,,,,,
A-n37-k6,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,28579.8,28579.8,1609.0,0.0,26970.8,0,8,7,0.008646011352539062,2,,,,,
P-n16-k8,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0013730525970458984,2,,,,,
A-n37-k5,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,23987.0,23987.0,1209.0,237.6,22540.4,1,8,5,0.007937908172607422,2,,,,,
P-n70-k10,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,82739.4,82739.4,1203.0,0.0,81536.4,0,11,10,0.032901763916015625,2,,,,,
E-n76-k8,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,50372.0,50372.0,1187.0,264.0,48921.0,1,6,8,0.032767534255981445,2,,,,,
A-n55-k9,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,43221.0,43221.0,1779.0,0.0,41442.0,0,9,9,0.017356157302856445,2,,,,,
A-n54-k7,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,38405.6,38405.6,1531.0,1360.0,35514.6,4,12,7,0.01741480827331543,2,,,,,
A-n62-k8,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,25200.0,25200.0,1736.0,0.0,23464.0,0,10,8,0.02138996124267578,2,,,,,
B-n52-k7,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,19491.0,19491.0,1269.0,0.0,18222.0,0,2,7,0.016281604766845703,2,,,,,
B-n56-k7,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,23505.0,23505.0,1162.0,0.0,22343.0,0,7,7,0.01842975616455078,2,,,,,
P-n55-k7,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,40653.0,40653.0,816.0,216.0,39621.0,1,6,7,0.018880605697631836,2,,,,,
P-n65-k10,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,36922.0,36922.0,1378.0,0.0,35544.0,0,4,10,0.024663925170898438,2,,,,,
B-n63-k10,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,16533.0,16533.0,2102.0,0.0,14431.0,0,11,10,0.023714780807495117,2,,,,,
E-n101-k14,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,49400.4,49400.4,1743.0,316.0,47341.4,1,13,14,0.05510377883911133,2,,,,,
E-n101-k8,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,151804.8,151804.8,1344.0,3256.8,147204.0,8,33,8,0.06665468215942383,2,,,,,
F-n135-k7,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,9746574.399999999,9746574.399999999,2353.0,937316.7999999998,8806904.6,91,125,7,0.11803388595581055,2,,,,,
M-n101-k10,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,113480.0,113480.0,1592.0,0.0,111888.0,0,16,10,0.06337618827819824,2,,,,,
M-n121-k7,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,153845.0,153845.0,1714.0,1940.8,150190.2,5,44,7,0.09636735916137695,2,,,,,
M-n151-k12,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,158761.0,158761.0,1976.0,967.2,155817.8,3,32,12,0.1435563564300537,2,,,,,
M-n200-k16,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,180195.8,180195.8,2213.0,0.0,177982.8,0,34,17,0.2386608123779297,2,,,,,
M-n200-k17,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,196490.4,196490.4,2267.0,216.0,194007.4,2,27,17,0.240828275680542,2,,,,,
P-n101-k4,0.8 * remaining + 6 * est_spoil + travel_to_c - 0.25 * instance['demands'][c],True,459254.2,459254.2,1286.0,37963.2,420005.0,38,61,4,0.06911277770996094,2,,,,,
P-n23-k8,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.003194570541381836,2,,,,,
A-n38-k5,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,21601.199999999997,21601.199999999997,1213.0,25.6,20362.6,1,9,5,0.008615970611572266,2,,,,,
A-n33-k5,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,22702.0,22702.0,1003.0,0.0,21699.0,0,5,5,0.006066322326660156,2,,,,,
B-n35-k5,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,33528.2,33528.2,1267.0,0.0,32261.2,0,11,5,0.007805585861206055,2,,,,,
B-n31-k5,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,5129.0,5129.0,785.0,0.0,4344.0,0,2,5,0.00665736198425293,2,,,,,
A-n48-k7,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,30323.0,30323.0,1619.0,0.0,28704.0,0,9,7,0.014496803283691406,2,,,,,
A-n39-k5,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,36764.0,36764.0,1192.0,0.0,35572.0,0,11,5,0.0105438232421875,2,,,,,
A-n37-k6,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,21695.0,21695.0,1448.0,0.0,20247.0,0,5,6,0.006993532180786133,2,,,,,
P-n16-k8,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001340627670288086,2,,,,,
A-n37-k5,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,21725.4,21725.4,1149.0,0.0,20576.4,0,6,5,0.010237455368041992,2,,,,,
P-n70-k10,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,71689.0,71689.0,1183.0,0.0,70506.0,0,9,10,0.031508684158325195,2,,,,,
E-n76-k8,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,61025.4,61025.4,1234.0,446.4,59345.0,3,11,8,0.0372767448425293,2,,,,,
A-n55-k9,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,46628.0,46628.0,1666.0,0.0,44962.0,0,9,9,0.015819072723388672,2,,,,,
A-n54-k7,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,32811.2,32811.2,1577.0,0.0,31234.2,0,14,7,0.017489910125732422,2,,,,,
A-n62-k8,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,29379.0,29379.0,1877.0,0.0,27502.0,0,12,8,0.022344350814819336,2,,,,,
B-n52-k7,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,12748.0,12748.0,1280.0,0.0,11468.0,0,5,7,0.015985727310180664,2,,,,,
B-n56-k7,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,25278.0,25278.0,1151.0,0.0,24127.0,0,6,7,0.021013498306274414,2,,,,,
P-n55-k7,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,28035.0,28035.0,922.0,0.0,27113.0,0,7,7,0.018644094467163086,2,,,,,
P-n65-k10,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,40816.0,40816.0,1201.0,0.0,39615.0,0,4,10,0.023986339569091797,2,,,,,
B-n63-k10,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,14628.0,14628.0,2099.0,0.0,12529.0,0,7,10,0.022218704223632812,2,,,,,
E-n101-k14,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,33089.0,33089.0,1761.0,56.0,31272.0,1,12,14,0.057149410247802734,2,,,,,
E-n101-k8,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,104783.8,104783.8,1465.0,3.2,103315.6,1,23,8,0.06633687019348145,2,,,,,
F-n135-k7,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,10998995.0,10998995.0,2419.0,975647.1999999998,10020928.8,95,109,7,0.11428117752075195,2,,,,,
M-n101-k10,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,97722.0,97722.0,1398.0,0.0,96324.0,0,15,10,0.06614542007446289,2,,,,,
M-n121-k7,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,114755.4,114755.4,1884.0,0.0,112871.4,0,46,7,0.09806180000305176,2,,,,,
M-n151-k12,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,146751.0,146751.0,1930.0,820.8,144000.2,2,30,12,0.1445481777191162,2,,,,,
M-n200-k16,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,137710.4,137710.4,2310.0,50.4,135350.0,1,37,17,0.24410438537597656,2,,,,,
M-n200-k17,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,181955.4,181955.4,2383.0,0.0,179572.4,0,35,16,0.24338197708129883,2,,,,,
P-n101-k4,0.9 * est_spoil + travel_to_c + 1.3 * est_lateness - 0.4 * instance['demands'][c],True,473218.0,473218.0,1320.0,22056.8,449841.2,25,55,4,0.06864476203918457,2,,,,,
P-n23-k8,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,2833.0,2833.0,640.0,0.0,2193.0,0,1,9,0.0032455921173095703,2,,,,,
A-n38-k5,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,19089.0,19089.0,1049.0,0.0,18040.0,0,12,5,0.00916433334350586,2,,,,,
A-n33-k5,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,20701.0,20701.0,868.0,0.0,19833.0,0,6,5,0.006641387939453125,2,,,,,
