instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
A-n33-k5,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,22692.0,22692.0,993.0,0.0,21699.0,0,5,5,0.008787870407104492,2,,,,,
B-n35-k5,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.0071277618408203125,2,,,,,
B-n31-k5,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,5441.0,5441.0,881.0,0.0,4560.0,0,2,5,0.006133556365966797,2,,,,,
A-n48-k7,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.018328428268432617,2,,,,,
A-n39-k5,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,52889.0,52889.0,1258.0,538.4,51092.6,4,13,5,0.01143956184387207,2,,,,,
A-n37-k6,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,27787.0,27787.0,1429.0,0.0,26358.0,0,5,6,0.009822607040405273,2,,,,,
P-n16-k8,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0015993118286132812,2,,,,,
A-n37-k5,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,23987.0,23987.0,1209.0,237.6,22540.4,1,8,5,0.010381698608398438,2,,,,,
P-n70-k10,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,50999.4,50999.4,1375.0,0.0,49624.4,0,7,11,0.03740572929382324,2,,,,,
E-n76-k8,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,79396.0,79396.0,1239.0,800.0,77357.0,1,12,8,0.043618202209472656,2,,,,,
A-n55-k9,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,44396.0,44396.0,1694.0,0.0,42702.0,0,9,9,0.022239208221435547,2,,,,,
A-n54-k7,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,38405.6,38405.6,1531.0,1360.0,35514.6,4,12,7,0.018606185913085938,2,,,,,
A-n62-k8,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,25200.0,25200.0,1736.0,0.0,23464.0,0,10,8,0.022972822189331055,2,,,,,
B-n52-k7,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,26351.0,26351.0,1332.0,0.0,25019.0,0,5,7,0.01858377456665039,2,,,,,
B-n56-k7,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,23803.6,23803.6,1289.0,0.0,22514.6,0,7,7,0.021059751510620117,2,,,,,
P-n55-k7,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,36114.0,36114.0,819.0,0.0,35295.0,0,6,7,0.0231473445892334,2,,,,,
P-n65-k10,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,31524.0,31524.0,1305.0,0.0,30219.0,0,4,10,0.0272829532623291,2,,,,,
B-n63-k10,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,22811.0,22811.0,2143.0,0.0,20668.0,0,10,10,0.030427217483520508,2,,,,,
E-n101-k14,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,39235.0,39235.0,1688.0,0.0,37547.0,0,10,14,0.06659483909606934,2,,,,,
E-n101-k8,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,149697.8,149697.8,1446.0,870.4000000000001,147381.4,4,32,8,0.07415342330932617,2,,,,,
F-n135-k7,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,9984209.0,9984209.0,2432.0,1003400.8000000003,8978376.2,96,126,7,0.13195109367370605,2,,,,,
M-n101-k10,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,117083.0,117083.0,1779.0,0.0,115304.0,0,17,10,0.07884860038757324,2,,,,,
M-n121-k7,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,131680.4,131680.4,1532.0,217.60000000000002,129930.8,3,44,7,0.11311459541320801,2,,,,,
M-n151-k12,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,141990.2,141990.2,1891.0,644.0,139455.2,2,26,12,0.16312694549560547,2,,,,,
M-n200-k16,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,174447.6,174447.6,2377.0,193.60000000000002,171877.0,1,34,17,0.30455636978149414,2,,,,,
M-n200-k17,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,148030.6,148030.6,2321.0,347.2,145362.4,3,29,17,0.2787184715270996,2,,,,,
P-n101-k4,(0.4 * remaining + 10) * est_spoil + travel_to_c + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,417061.4,417061.4,1279.0,32648.000000000004,383134.4,32,61,4,0.0814371109008789,2,,,,,
P-n23-k8,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,4670.0,4670.0,641.0,0.0,4029.0,0,1,9,0.002939462661743164,2,,,,,
A-n38-k5,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,24162.4,24162.4,1041.0,47.2,23074.2,2,5,5,0.009903669357299805,2,,,,,
A-n33-k5,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,24336.0,24336.0,960.0,468.0,22908.0,1,7,5,0.007302761077880859,2,,,,,
B-n35-k5,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.008381843566894531,2,,,,,
B-n31-k5,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,5219.0,5219.0,875.0,0.0,4344.0,0,2,5,0.006349086761474609,2,,,,,
A-n48-k7,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.015494823455810547,2,,,,,
A-n39-k5,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,60772.8,60772.8,1284.0,196.79999999999998,59292.0,1,10,5,0.010731220245361328,2,,,,,
A-n37-k6,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,39596.4,39596.4,1489.0,9.6,38097.8,1,9,6,0.008751630783081055,2,,,,,
P-n16-k8,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0021736621856689453,2,,,,,
A-n37-k5,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,23787.8,23787.8,1203.0,237.6,22347.2,1,8,5,0.00887441635131836,2,,,,,
P-n70-k10,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,64868.8,64868.8,1160.0,0.0,63708.8,0,10,10,0.03655123710632324,2,,,,,
E-n76-k8,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,73904.0,73904.0,1215.0,0.0,72689.0,0,11,8,0.04142451286315918,2,,,,,
A-n55-k9,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,43221.0,43221.0,1779.0,0.0,41442.0,0,9,9,0.021516084671020508,2,,,,,
A-n54-k7,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,40610.6,40610.6,1618.0,168.0,38824.6,1,15,7,0.02100992202758789,2,,,,,
A-n62-k8,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,25835.4,25835.4,1884.0,0.0,23951.4,0,11,8,0.02483367919921875,2,,,,,
B-n52-k7,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,41721.0,41721.0,1351.0,0.0,40370.0,0,7,7,0.018481969833374023,2,,,,,
B-n56-k7,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,26851.0,26851.0,1160.0,0.0,25691.0,0,6,7,0.019933223724365234,2,,,,,
P-n55-k7,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,49604.0,49604.0,848.0,0.0,48756.0,0,8,7,0.019755125045776367,2,,,,,
P-n65-k10,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,26741.0,26741.0,1184.0,0.0,25557.0,0,4,10,0.031190156936645508,2,,,,,
B-n63-k10,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,16533.0,16533.0,2102.0,0.0,14431.0,0,11,10,0.027761459350585938,2,,,,,
E-n101-k14,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,56072.2,56072.2,1690.0,240.0,54142.2,1,13,14,0.0640406608581543,2,,,,,
E-n101-k8,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,142901.0,142901.0,1439.0,2346.4,139115.6,8,32,8,0.07006502151489258,2,,,,,
F-n135-k7,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,9587378.0,9587378.0,2367.0,929320.8000000003,8655690.2,92,125,7,0.12612318992614746,2,,,,,
M-n101-k10,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,135787.0,135787.0,1763.0,0.0,134024.0,0,19,10,0.07705020904541016,2,,,,,
M-n121-k7,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,147667.19999999998,147667.19999999998,1936.0,864.8,144866.4,2,43,7,0.13470816612243652,2,,,,,
M-n151-k12,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,156023.19999999998,156023.19999999998,1994.0,324.79999999999995,153704.4,1,28,12,0.16855287551879883,2,,,,,
M-n200-k16,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,147688.2,147688.2,2155.0,1113.6,144419.6,2,32,17,0.28814053535461426,2,,,,,
M-n200-k17,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,212419.4,212419.4,2330.0,3188.0,206901.4,3,34,17,0.27369046211242676,2,,,,,
P-n101-k4,(0.2 * remaining + 5) * est_spoil + travel_to_c + est_lateness - 0.2 * instance['demands'][c],True,450295.0,450295.0,1282.0,33667.200000000004,415345.8,35,61,4,0.09003877639770508,2,,,,,
P-n23-k8,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,2476.0,2476.0,640.0,0.0,1836.0,0,1,9,0.004877328872680664,2,,,,,
A-n38-k5,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,24162.4,24162.4,1041.0,47.2,23074.2,2,5,5,0.01206660270690918,2,,,,,
A-n33-k5,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,21507.0,21507.0,961.0,0.0,20546.0,0,6,5,0.009524822235107422,2,,,,,
B-n35-k5,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.009419441223144531,2,,,,,
B-n31-k5,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,5219.0,5219.0,875.0,0.0,4344.0,0,2,5,0.007570743560791016,2,,,,,
A-n48-k7,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.017269372940063477,2,,,,,
A-n39-k5,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,60772.8,60772.8,1284.0,196.79999999999998,59292.0,1,10,5,0.013062477111816406,2,,,,,
A-n37-k6,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.011702299118041992,2,,,,,
P-n16-k8,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.001538991928100586,2,,,,,
A-n37-k5,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,34779.0,34779.0,1096.0,0.0,33683.0,0,7,5,0.010477066040039062,2,,,,,
P-n70-k10,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,57000.0,57000.0,1149.0,0.0,55851.0,0,7,10,0.04114699363708496,2,,,,,
E-n76-k8,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,78373.6,78373.6,1223.0,1604.8000000000002,75545.8,2,12,8,0.0521697998046875,2,,,,,
A-n55-k9,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,43060.0,43060.0,1657.0,0.0,41403.0,0,8,9,0.02382683753967285,2,,,,,
A-n54-k7,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,40296.6,40296.6,1619.0,168.0,38509.6,1,15,7,0.01853156089782715,2,,,,,
A-n62-k8,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,39274.2,39274.2,1941.0,0.0,37333.2,0,13,8,0.02530980110168457,2,,,,,
B-n52-k7,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,16293.0,16293.0,1196.0,0.0,15097.0,0,7,7,0.019272327423095703,2,,,,,
B-n56-k7,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,23438.0,23438.0,1161.0,0.0,22277.0,0,7,7,0.023352622985839844,2,,,,,
P-n55-k7,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,39314.0,39314.0,755.0,0.0,38559.0,0,7,7,0.02563643455505371,2,,,,,
P-n65-k10,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,35661.0,35661.0,1386.0,0.0,34275.0,0,4,10,0.02815985679626465,2,,,,,
B-n63-k10,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,15512.8,15512.8,2179.0,0.0,13333.8,0,11,10,0.027637481689453125,2,,,,,
E-n101-k14,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,49359.2,49359.2,1705.0,0.0,47654.2,0,15,14,0.0756998062133789,2,,,,,
E-n101-k8,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,135637.0,135637.0,1512.0,1284.0,132841.0,5,29,8,0.09273457527160645,2,,,,,
F-n135-k7,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,8826072.4,8826072.4,2510.0,624172.0,8199390.4,73,112,7,0.1736147403717041,2,,,,,
M-n101-k10,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,158370.0,158370.0,1658.0,0.0,156712.0,0,22,10,0.0948171615600586,2,,,,,
M-n121-k7,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,147398.6,147398.6,1955.0,1448.0,143995.6,4,45,7,0.136918306350708,2,,,,,
M-n151-k12,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,148141.0,148141.0,1782.0,2191.2,144167.8,5,31,12,0.1811673641204834,2,,,,,
M-n200-k16,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,154227.0,154227.0,2015.0,0.0,152212.0,0,24,17,0.30902862548828125,2,,,,,
M-n200-k17,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,190673.0,190673.0,2155.0,0.0,188518.0,0,24,17,0.2949824333190918,2,,,,,
P-n101-k4,(0.01 * remaining + 1) * travel_to_c + 10 * est_spoil + 1.5 * est_lateness - 0.3 * instance['demands'][c],True,406581.39999999997,406581.39999999997,1345.0,39536.8,365699.6,30,62,4,0.08296513557434082,2,,,,,
P-n23-k8,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.003557920455932617,2,,,,,
A-n38-k5,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,29789.4,29789.4,1234.0,600.0,27955.4,3,8,5,0.009895086288452148,2,,,,,
A-n33-k5,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,22639.0,22639.0,1102.0,0.0,21537.0,0,5,5,0.007391929626464844,2,,,,,
B-n35-k5,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,33427.0,33427.0,1201.0,0.0,32226.0,0,9,5,0.009327888488769531,2,,,,,
B-n31-k5,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,6132.0,6132.0,924.0,0.0,5208.0,0,2,5,0.009956121444702148,2,,,,,
A-n48-k7,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,12447.0,12447.0,1687.0,0.0,10760.0,0,6,7,0.019709348678588867,2,,,,,
A-n39-k5,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,53563.0,53563.0,1285.0,719.1999999999999,51558.8,4,13,5,0.010908365249633789,2,,,,,
A-n37-k6,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,27765.0,27765.0,1407.0,0.0,26358.0,0,5,6,0.00862264633178711,2,,,,,
P-n16-k8,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0014774799346923828,2,,,,,
A-n37-k5,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,34879.2,34879.2,1282.0,0.0,33597.2,0,6,5,0.009419441223144531,2,,,,,
P-n70-k10,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,49786.0,49786.0,1386.0,112.0,48288.0,1,7,10,0.03401327133178711,2,,,,,
E-n76-k8,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,65408.4,65408.4,1303.0,1248.0,62857.4,2,20,8,0.0452570915222168,2,,,,,
A-n55-k9,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,41138.6,41138.6,1734.0,144.0,39260.6,1,6,9,0.02066659927368164,2,,,,,
A-n54-k7,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,48042.2,48042.2,1662.0,1791.1999999999998,44589.0,7,15,7,0.018796205520629883,2,,,,,
A-n62-k8,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,45547.0,45547.0,1916.0,0.0,43631.0,0,9,8,0.027853965759277344,2,,,,,
B-n52-k7,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,40941.0,40941.0,1579.0,0.0,39362.0,0,7,7,0.01812601089477539,2,,,,,
B-n56-k7,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,18673.0,18673.0,1266.0,0.0,17407.0,0,5,7,0.02018141746520996,2,,,,,
P-n55-k7,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,33076.8,33076.8,999.0,0.0,32077.8,0,8,7,0.021918535232543945,2,,,,,
P-n65-k10,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,22701.0,22701.0,1290.0,0.0,21411.0,0,3,10,0.029143810272216797,2,,,,,
B-n63-k10,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,13756.0,13756.0,2074.0,0.0,11682.0,0,4,10,0.02645111083984375,2,,,,,
E-n101-k14,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,30566.0,30566.0,1870.0,0.0,28696.0,0,7,14,0.07020759582519531,2,,,,,
E-n101-k8,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,128098.6,128098.6,1605.0,5492.0,121001.6,9,33,8,0.07311010360717773,2,,,,,
F-n135-k7,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,11467906.4,11467906.4,2801.0,1258912.8,10206192.6,111,126,7,0.13136768341064453,2,,,,,
M-n101-k10,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,70642.0,70642.0,1580.0,128.0,68934.0,3,20,10,0.07744145393371582,2,,,,,
M-n121-k7,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,154028.6,154028.6,1773.0,1291.1999999999998,150964.4,4,50,7,0.1083228588104248,2,,,,,
M-n151-k12,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,165881.8,165881.8,2043.0,4252.8,159586.0,11,54,12,0.16565203666687012,2,,,,,
M-n200-k16,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,171356.0,171356.0,2488.0,1805.6000000000004,167062.4,9,55,17,0.28181958198547363,2,,,,,
M-n200-k17,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,197141.19999999998,197141.19999999998,2663.0,7570.4,186907.8,14,56,17,0.2875247001647949,2,,,,,
P-n101-k4,10 * est_spoil + travel_to_c + 1.5 * est_lateness - (0.01 * remaining + 0.2) * instance['demands'][c],True,549527.2,549527.2,1452.0,65989.59999999999,482085.6,35,72,4,0.07948422431945801,2,,,,,
P-n23-k8,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,686.0,686.0,686.0,0.0,0.0,0,0,9,0.0027441978454589844,2,,,,,
A-n38-k5,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,40283.8,40283.8,1317.0,2044.8,36922.0,5,9,5,0.008147001266479492,2,,,,,
A-n33-k5,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,28390.4,28390.4,1067.0,494.4,26829.0,2,6,5,0.007647037506103516,2,,,,,
B-n35-k5,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,19714.800000000003,19714.800000000003,1162.0,470.40000000000003,18082.4,3,8,5,0.007539033889770508,2,,,,,
B-n31-k5,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,5387.0,5387.0,827.0,0.0,4560.0,0,2,5,0.007051229476928711,2,,,,,
A-n48-k7,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,19603.600000000002,19603.600000000002,1576.0,182.4,17845.2,1,6,7,0.014860868453979492,2,,,,,
A-n39-k5,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,57690.4,57690.4,1392.0,1268.8,55029.6,2,11,5,0.010396718978881836,2,,,,,
A-n37-k6,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,17034.2,17034.2,1363.0,732.8,14938.4,2,8,6,0.009142160415649414,2,,,,,
P-n16-k8,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0013957023620605469,2,,,,,
A-n37-k5,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,24071.199999999997,24071.199999999997,1255.0,918.3999999999999,21897.8,2,8,5,0.008694887161254883,2,,,,,
P-n70-k10,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,39428.6,39428.6,1444.0,810.4,37174.2,2,7,10,0.030991792678833008,2,,,,,
E-n76-k8,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,64835.0,64835.0,1441.0,470.4,62923.6,1,21,8,0.04148435592651367,2,,,,,
A-n55-k9,5 * est_spoil + travel_to_c + est_lateness - (0.02 * remaining + 0.1) * instance['demands'][c],True,21445.0,21445.0,1558.0,144.0,19743.0,1,3,9,0.019117116928100586,2,,,,,
